poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,fte_grade,methodology,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,source,internal,partisan,race_id,office_type,house_district,senate_class,special,candidateid_0,answer_0,pct_0,candidateid_1,answer_1,pct_1,candidateid_2,answer_2,pct_2,candidateid_3,answer_3,pct_3,candidateid_4,answer_4,pct_4,candidateid_5,answer_5,pct_5,candidateid_6,answer_6,pct_6,candidateid_7,answer_7,pct_7,candidateid_8,answer_8,pct_8,candidateid_9,answer_9,pct_9,candidateid_10,answer_10,pct_10,candidateid_11,answer_11,pct_11,candidateid_12,answer_12,pct_12,candidateid_13,answer_13,pct_13,candidateid_14,answer_14,pct_14,candidateid_15,answer_15,pct_15,candidateid_16,answer_16,pct_16,candidateid_17,answer_17,pct_17,candidateid_18,answer_18,pct_18,candidateid_19,answer_19,pct_19,candidateid_20,answer_20,pct_20,candidateid_21,answer_21,pct_21,candidateid_22,answer_22,pct_22,candidateid_23,answer_23,pct_23,candidateid_24,answer_24,pct_24
56640,1361,SSRS,143,CNN,SSRS,297,SSRS,C,Live Phone,Florida,10/24/18,10/29/18,,"",,91213,781,lv,,lv,,11/1/18 12:44,"",http://cdn.cnn.com/cnn/2018/images/11/01/rel2_fl.pdf,538,false,,138,Governor,,,false,10440,Andrew Gillum,49.0,12450,Ron DeSantis,48.0,,None of the above,1.0,,No opinion,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56640,1361,SSRS,143,CNN,SSRS,297,SSRS,C,Live Phone,Florida,10/24/18,10/29/18,,"",,91212,887,rv,,rv,,11/1/18 12:44,"",http://cdn.cnn.com/cnn/2018/images/11/01/rel2_fl.pdf,538,false,,138,Governor,,,false,10440,Andrew Gillum,48.0,12450,Ron DeSantis,45.0,,None of the above,2.0,,No opinion,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56641,1361,SSRS,143,CNN,SSRS,297,SSRS,C,Live Phone,Tennessee,10/24/18,10/29/18,,"",,91215,764,lv,,lv,,11/1/18 12:44,"",http://cdn.cnn.com/cnn/2018/images/11/01/rel2_tn.pdf,538,false,,162,Governor,,,false,11380,Karl F. Dean,42.0,11381,Bill Lee,52.0,,None of the above,2.0,,No opinion,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56641,1361,SSRS,143,CNN,SSRS,297,SSRS,C,Live Phone,Tennessee,10/24/18,10/29/18,,"",,91214,871,rv,,rv,,11/1/18 12:44,"",http://cdn.cnn.com/cnn/2018/images/11/01/rel2_tn.pdf,538,false,,162,Governor,,,false,11380,Karl F. Dean,41.0,11381,Bill Lee,52.0,,None of the above,2.0,,No opinion,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56600,1361,SSRS,143,CNN,SSRS,297,SSRS,C,Live Phone,Arizona,10/24/18,10/29/18,,"",,91122,702,lv,,lv,,10/31/18 12:44,"",http://cdn.cnn.com/cnn/2018/images/10/31/rel2_az.pdf,538,false,,133,Governor,,,false,10441,David Garcia,45.0,10442,Doug Ducey,52.0,,None of the above/Neither,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56508,1102,Emerson College Polling Society,"","",Emerson College,88,Emerson College,A-,IVR/Online,New Mexico,10/24/18,10/26/18,,"",,90902,936,lv,,lv,,10/29/18 08:57,"",https://www.emerson.edu/news-events/emerson-college-today/emerson-poll-democrats-favored-pick-governorships-mi-nm-hold-us-senate-seat-nj,538,false,,153,Governor,,,false,11122,Michelle Lujan Grisham,52.7,11123,Stevan Pearce,43.7,,Undecided,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56683,801,Gravis Marketing,"","",Gravis Marketing,124,Gravis Marketing/Kaplan Strategies,B,Live Phone/Online,Nevada,10/24/18,10/26/18,,"",,91294,773,lv,,lv,,11/2/18 16:26,"",http://orlando-politics.com/wp-content/uploads/2018/11/Nevada-October-27-2018.pdf,538,false,,151,Governor,,,false,11119,Steve Sisolak,46.0,11120,Adam Paul Laxalt,44.0,,Uncertain,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56601,1361,SSRS,143,CNN,SSRS,297,SSRS,C,Live Phone,Nevada,10/24/18,10/29/18,,"",,91124,622,lv,,lv,,10/31/18 12:44,"",http://cdn.cnn.com/cnn/2018/images/10/31/rel2_nv.pdf,538,false,,151,Governor,,,false,11119,Steve Sisolak,46.0,11120,Adam Paul Laxalt,45.0,12510,Jared Lord,2.0,,None of These Candidates,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56601,1361,SSRS,143,CNN,SSRS,297,SSRS,C,Live Phone,Nevada,10/24/18,10/29/18,,"",,91123,807,rv,,rv,,10/31/18 12:44,"",http://cdn.cnn.com/cnn/2018/images/10/31/rel2_nv.pdf,538,false,,151,Governor,,,false,11119,Steve Sisolak,44.0,11120,Adam Paul Laxalt,40.0,12510,Jared Lord,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56710,1416,HarrisX,747,Auto Alliance,HarrisX,133,Harris Insights & Analytics,B+,Online,Arizona,10/24/18,10/30/18,,"",,91349,1400,lv,,lv,TRUE,11/3/18 17:29,"",https://www.alliancenrfpoll.com/,538,false,,133,Governor,,,false,10441,David Garcia,34.8,10442,Doug Ducey,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56712,1416,HarrisX,747,Auto Alliance,HarrisX,133,Harris Insights & Analytics,B+,Online,Nevada,10/24/18,10/30/18,,"",,91351,1400,lv,,lv,TRUE,11/3/18 17:29,"",https://www.alliancenrfpoll.com/,538,false,,151,Governor,,,false,11119,Steve Sisolak,45.1,11120,Adam Paul Laxalt,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56512,458,Suffolk,68,Boston Globe,Suffolk University,323,Suffolk University,B+,Live Phone,Massachusetts,10/24/18,10/28/18,,"",,90912,500,lv,,lv,,10/29/18 09:45,"",https://www.bostonglobe.com/metro/2018/10/29/support-dropping-for-ballot-question-nurse-staffing-poll-shows/6NoQKNXT79DTTfMYicoyiJ/story.html,538,false,,147,Governor,,,false,12476,Jay M. Gonzalez,26.0,12477,Charles D. Baker,65.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56600,1361,SSRS,143,CNN,SSRS,297,SSRS,C,Live Phone,Arizona,10/24/18,10/29/18,,"",,91121,867,rv,,rv,,10/31/18 12:44,"",http://cdn.cnn.com/cnn/2018/images/10/31/rel2_az.pdf,538,false,,133,Governor,,,false,10441,David Garcia,43.0,10442,Doug Ducey,52.0,,None of the above/Neither,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56507,1102,Emerson College Polling Society,"","",Emerson College,88,Emerson College,A-,IVR/Online,Michigan,10/24/18,10/26/18,,"",,90901,822,lv,,lv,,10/29/18 08:57,"",https://www.emerson.edu/news-events/emerson-college-today/emerson-poll-democrats-favored-pick-governorships-mi-nm-hold-us-senate-seat-nj,538,false,,148,Governor,,,false,11406,Gretchen Whitmer,51.7,11407,Bill Schuette,41.3,,Someone else,3.0,,Undecided,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56810,801,Gravis Marketing,"","",Gravis Marketing,124,Gravis Marketing/Kaplan Strategies,B,Live Phone/Online,Arizona,10/24/18,11/2/18,,"",,91550,1165,lv,,lv,,11/5/18 17:32,"",https://www.realclearpolitics.com/docs/Gravis_Arizona_November_2_2018.pdf,538,false,,133,Governor,,,false,10441,David Garcia,40.0,10442,Doug Ducey,53.0,,Uncertain,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56602,1075,Marquette Law School,"","",Marquette University Law School,195,Marquette University Law School,A/B,Live Phone,Wisconsin,10/24/18,10/28/18,,"",,91130,1154,lv,,lv,,10/31/18 13:43,"",https://law.marquette.edu/poll/2018/10/31/mlsp50release/,538,false,,165,Governor,,,false,12398,Tony Evers,47.0,12399,Scott Walker,47.0,12439,Phillip N. Anderson,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56539,1205,Marist,132,NBC News,Marist College,183,Marist College,A,Live Phone,Arizona,10/23/18,10/27/18,,"",,90960,506,lv,,lv,,10/30/18 07:56,"",https://www.nbcnews.com/politics/first-read/poll-sinema-leads-mcsally-arizona-senate-race-n925876,538,false,,133,Governor,,,false,10441,David Garcia,40.0,10442,Doug Ducey,54.0,13145,Angel A. Torres,5.0,,Other,0.0,,Undecided,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56539,1205,Marist,132,NBC News,Marist College,183,Marist College,A,Live Phone,Arizona,10/23/18,10/27/18,,"",,90959,793,rv,,rv,,10/30/18 07:56,"",https://www.nbcnews.com/politics/first-read/poll-sinema-leads-mcsally-arizona-senate-race-n925876,538,false,,133,Governor,,,false,10441,David Garcia,41.0,10442,Doug Ducey,55.0,,Other,1.0,,Undecided,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56539,1205,Marist,132,NBC News,Marist College,183,Marist College,A,Live Phone,Arizona,10/23/18,10/27/18,,"",,90961,793,rv,,rv,,10/30/18 07:56,"",https://www.nbcnews.com/politics/first-read/poll-sinema-leads-mcsally-arizona-senate-race-n925876,538,false,,133,Governor,,,false,10441,David Garcia,38.0,10442,Doug Ducey,54.0,13145,Angel A. Torres,5.0,,Other,0.0,,Undecided,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56537,509,U. North Florida,"","",University of North Florida,360,University of North Florida,A/B,Live Phone,Florida,10/23/18,10/26/18,,"",,90955,1051,lv,,lv,,10/30/18 06:54,"",https://www.unf.edu/coas/porl/2018FL2Fall.aspx,538,false,,138,Governor,,,false,10440,Andrew Gillum,49.0,12450,Ron DeSantis,43.0,,Someone else,1.0,,Don't know,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56577,1205,Marist,132,NBC News,Marist College,183,Marist College,A,Live Phone,Tennessee,10/23/18,10/27/18,,"",,91067,471,lv,,lv,,10/30/18 17:35,"",http://media1.s-nbcnews.com/i/today/z_creative/NBCNewsMaristPollTNAnnotatedQuestionnaire1810291305.pdf,538,false,,162,Governor,,,false,11380,Karl F. Dean,40.0,11381,Bill Lee,57.0,,Other,1.0,,Undecided,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56577,1205,Marist,132,NBC News,Marist College,183,Marist College,A,Live Phone,Tennessee,10/23/18,10/27/18,,"",,91068,764,rv,,rv,,10/30/18 17:35,"",http://media1.s-nbcnews.com/i/today/z_creative/NBCNewsMaristPollTNAnnotatedQuestionnaire1810291305.pdf,538,false,,162,Governor,,,false,11380,Karl F. Dean,39.0,11381,Bill Lee,56.0,,Other ,1.0,,Undecided,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56450,1424,Siena College/NYT Upshot,"","",Siena College/The New York Times Upshot,448,Siena College/The New York Times Upshot,A+,Live Phone,Florida,10/23/18,10/27/18,,"",,90793,737,lv,,lv,,10/25/18 00:02,"",https://www.nytimes.com/interactive/2018/upshot/elections-poll-flgov-3.html,538|NytSiena,false,,138,Governor,,,false,10440,Andrew Gillum,47.63,12450,Ron DeSantis,43.25,,Undecided,8.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56498,568,YouGov,133,CBS News,YouGov,391,YouGov,B+,Online,Florida,10/23/18,10/26/18,,"",,90883,991,lv,,lv,,10/28/18 10:34,"",https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/shtloc96e5/cbs_20181028_FL_final.pdf,538,false,,138,Governor,,,false,10440,Andrew Gillum,47.0,12450,Ron DeSantis,46.0,,Someone else,2.0,,Not sure,5.0,,I wouldn't vote,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56497,568,YouGov,133,CBS News,YouGov,391,YouGov,B+,Online,Arizona,10/23/18,10/26/18,,"",,90882,972,lv,,lv,,10/28/18 10:34,"",https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/k1oa1jks0d/cbs_20181028_AZ_final.pdf,538,false,,133,Governor,,,false,10441,David Garcia,41.0,10442,Doug Ducey,52.0,,Someone else,1.0,,Not sure,5.0,,I wouldn't vote,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56583,441,SoonerPoll.com,"204,205",KWTV-DT Oklahoma City | KOTV-DT Tulsa,SoonerPoll,308,SoonerPoll.com,C+,IVR/Live Phone/Online,Oklahoma,10/23/18,10/25/18,,"",,91077,447,lv,,lv,,10/30/18 23:06,"",http://www.news9.com/story/39388079/stitt-leads-edmondson-in-race-for-governor-in-exclusive-news-9-poll,538,false,,156,Governor,,,false,12499,Drew Edmondson,41.6,12500,Kevin Stitt,46.4,12512,Christopher S. Powell,3.8,,Don't know/Refused [DNR],8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56539,1205,Marist,132,NBC News,Marist College,183,Marist College,A,Live Phone,Arizona,10/23/18,10/27/18,,"",,90958,506,lv,,lv,,10/30/18 07:56,"",https://www.nbcnews.com/politics/first-read/poll-sinema-leads-mcsally-arizona-senate-race-n925876,538,false,,133,Governor,,,false,10441,David Garcia,42.0,10442,Doug Ducey,55.0,,Other,1.0,,Undecided,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56450,1424,Siena College/NYT Upshot,"","",Siena College/The New York Times Upshot,448,Siena College/The New York Times Upshot,A+,Live Phone,Florida,10/23/18,10/27/18,,"",,90794,737,rv,,rv,,10/25/18 00:02,"",https://www.nytimes.com/interactive/2018/upshot/elections-poll-flgov-3.html,NytSiena,false,,138,Governor,,,false,10440,Andrew Gillum,47.74,12450,Ron DeSantis,37.61,,Undecided,12.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56503,187,Greenberg Quinlan Rosner,"","",GQR,126,GQR Research (GQRR),B,Live Phone,New Mexico,10/22/18,10/26/18,11122,Michelle Lujan Grisham,DEM,90893,600,lv,,lv,,10/28/18 18:20,"",https://projects.fivethirtyeight.com/polls/20181028_NM.pdf,538,true,DEM,153,Governor,,,false,11122,Michelle Lujan Grisham,53.0,11123,Stevan Pearce,44.0,,Undecided,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56628,1114,Franklin and Marshall College,"","",Franklin & Marshall College,106,Franklin & Marshall College,B/C,Live Phone/Online,Pennsylvania,10/22/18,10/28/18,,"",,91188,214,lv,,lv,,11/1/18 08:00,"",https://www.fandm.edu/uploads/files/499165642819184003-f-m-poll-release-october-2018-draft-1.pdf,538,false,,158,Governor,,,false,11113,Thomas W. Wolf,59.0,11114,Scott R. Wagner,33.0,,Do not know,5.0,12447,Paul A. Glover,1.0,12446,Ken Krawchuk,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56538,396,Quinnipiac,"","",Quinnipiac University,267,Quinnipiac University,A-,Live Phone,Connecticut,10/22/18,10/28/18,,"",,90957,1201,lv,,lv,,10/30/18 07:56,"",https://poll.qu.edu/poll-release-legacy?releaseid=2584,538,false,,137,Governor,,,false,12432,Edward Lamont,47.0,12433,Robert Stefanowski,43.0,12434,Oz Griebel,7.0,,Someone else (VOL),0.0,,DK/NA,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56625,1293,OH Predictive Insights / MBQF,"","",OH Predictive Insights,235,OH Predictive Insights,B/C,Live Phone,Arizona,10/22/18,10/23/18,,"",,91245,600,lv,,lv,,11/2/18 00:20,"",https://www.abc15.com/news/region-phoenix-metro/central-phoenix/poll-ducey-brnovich-gaynor-hold-leads-in-state-races,538,false,,133,Governor,,,false,10441,David Garcia,39.0,10442,Doug Ducey,57.0,13145,Angel A. Torres,1.0,,Undecided,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56681,1476,East Tennessee State University,1110,East Tennessee State University,East Tennessee State University,456,East Tennessee State University,B/C,Live Phone,Tennessee,10/22/18,10/29/18,,"",,91290,495,lv,,lv,,11/2/18 15:45,"",https://www.etsu.edu/cas/sociology/asrl/,538,false,,162,Governor,,,false,11380,Karl F. Dean,36.0,11381,Bill Lee,48.0,,Other,5.0,,Don't know,9.0,,Refused,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56513,396,Quinnipiac,"","",Quinnipiac University,267,Quinnipiac University,A-,Live Phone,Texas,10/22/18,10/28/18,,"",,90914,1078,lv,,lv,,10/29/18 13:00,"",https://poll.qu.edu/images/polling/tx/tx10292018_tjfp53.pdf/,538,false,,163,Governor,,,false,11101,Lupe Valdez,40.0,11102,Greg Abbott,54.0,,Someone else,1.0,,DK/NA,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56439,270,Magellan,"","",Magellan Strategies,179,Magellan Strategies,B/C,Live Phone,Oklahoma,10/22/18,10/23/18,,"",,90734,500,lv,,lv,,10/24/18 15:27,"",http://magellanstrategies.com/magellan-strategies-oklahoma-survey-voters/,538,false,,156,Governor,,,false,12499,Drew Edmondson,44.0,12500,Kevin Stitt,51.0,12512,Christopher S. Powell,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56628,1114,Franklin and Marshall College,"","",Franklin & Marshall College,106,Franklin & Marshall College,B/C,Live Phone/Online,Pennsylvania,10/22/18,10/28/18,,"",,91187,537,rv,,rv,,11/1/18 08:00,"",https://www.fandm.edu/uploads/files/499165642819184003-f-m-poll-release-october-2018-draft-1.pdf,538,false,,158,Governor,,,false,11113,Thomas W. Wolf,57.0,11114,Scott R. Wagner,27.0,12446,Ken Krawchuk,3.0,12447,Paul A. Glover,1.0,,Some other candidate,2.0,,Do not know,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56419,801,Gravis Marketing,"","",Gravis Marketing,124,Gravis Marketing/Kaplan Strategies,B,IVR/Online,Florida,10/22/18,10/23/18,,"",,90690,773,lv,,lv,,10/24/18 08:48,"",https://www.realclearpolitics.com/docs/Gravis_Florida_October_23_2018.pdf,538,false,,138,Governor,,,false,10440,Andrew Gillum,51.0,12450,Ron DeSantis,46.0,,Uncertain,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56743,1166,Target Insyght,801,MIRS News Service,Target Insyght,330,Target Insyght,C/D,Live Phone,Michigan,10/22/18,10/24/18,,"",,91419,800,lv,,lv,,11/4/18 15:17,"",https://mirsnews.com/images/TargetInsyght_Statewide_Poll_10_25_2018_(1).pdf,538,false,,148,Governor,,,false,11406,Gretchen Whitmer,48.0,11407,Bill Schuette,44.0,13229,Todd Schleiger,2.0,13221,Jennifer V. Kurland,1.0,13230,Keith Butkovich,1.0,12502,Bill Gelineau,1.0,,Undecided/Unsure,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56648,847,U. Georgia SPIA,"90,655",WSB-TV | Atlanta Journal-Constitution,University of Georgia School of Public and International Affairs,350,University of Georgia School of Public and International Affairs,B/C,Live Phone,Georgia,10/21/18,10/30/18,,"",,91232,1091,lv,,lv,,11/1/18 18:30,"",https://www.wsbtv.com/news/local/new-poll-race-for-ga-governor-as-close-as-ever/864589580,538,false,,139,Governor,,,false,11363,Stacey Abrams,46.9,11364,Brian Kemp,46.7,12464,Ted Metz,1.6,,Undecided,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56380,1190,Opinion Savvy,195,Fox 5 Atlanta,Opinion Savvy,243,Opinion Savvy/InsiderAdvantage,B,IVR/Online,Georgia,10/21/18,10/22/18,,"",,90638,824,lv,,lv,,10/23/18 11:44,"",http://www.fox5atlanta.com/politics/elections/poll-kemp-abrams-neck-and-neck-in-georgia-governor-s-race,538,false,,139,Governor,,,false,11363,Stacey Abrams,47.7,11364,Brian Kemp,48.4,12464,Ted Metz,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56518,153,Fleming & Associates,"298,1906",WPRI-TV | Roger Williams University,Fleming & Associates,96,Fleming & Associates,A/B,Live Phone,Rhode Island,10/20/18,10/24/18,,"",,90922,416,lv,,lv,,10/29/18 17:19,"",https://media.wpri.com/nxs-wpritv-media-us-east-1/document_dev/2018/10/30/WPRI%20RWU%20Survey%20Poll%20Oct%202018%20for%20web_1540903923989_60683066_ver1.0.pdf,538,false,,159,Governor,,,false,12526,Gina M. Raimondo,44.5,12527,Allan W. Fung,33.7,12528,Joseph A. Trillo,9.4,12529,Anne Armstrong,1.7,12530,William H. Gilbert,1.7,12531,Luis Daniel Munoz,0.5,,Not sure,7.5,,Refused,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56468,1450,1892 Polling,"","",1892 Polling,461,1892 Polling,B/C,IVR,Florida,10/20/18,10/22/18,12450,Ron DeSantis,REP,90822,2500,rv,,rv,,10/25/18 14:25,"",http://floridapolitics.com/archives/278852-ron-desantiss-internal-polling-now-gives-him-slim-lead-over-andrew-gillum,538,true,REP,138,Governor,,,false,10440,Andrew Gillum,46.0,12450,Ron DeSantis,47.0,,Third-party candidates,2.0,,Undecided,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56344,1357,St. Pete Polls,972,Florida Politics,St. Pete Polls,314,St. Pete Polls,B+,IVR,Florida,10/20/18,10/21/18,,"",,90577,1575,lv,,lv,,10/22/18 09:19,"",http://stpetepolls.org/files/StPetePolls_2018_State_GEN_GovSenate_October21_J83D.pdf,538,false,,138,Governor,,,false,10440,Andrew Gillum,47.4,12450,Ron DeSantis,46.4,13158,Darcy G. Richardson,1.9,,Undecided,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56391,1334,Alaska Survey Research,"","",Alaska Survey Research,155,Alaska Survey Research,B/C,Live Phone,Alaska,10/19/18,10/22/18,,"",,90650,500,lv,,lv,,10/23/18 16:19,"",https://drive.google.com/file/d/1yboUzzSFlryixWiDejHXD-MNWBWQ9n2j/view,538,false,,132,Governor,,,false,12443,Mark Begich,43.7,12444,Mike Dunleavy,48.3,12445,Bill Walker,5.3,,Undecided,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56392,383,PPP,1099,Western States Strategies,Public Policy Polling,263,Public Policy Polling,A-,IVR,Kansas,10/19/18,10/20/18,,"",,90652,698,v,,v,,10/23/18 16:37,"",https://drive.google.com/file/d/1ld-NYaY3OTFjxaxv5WwOtnPQ93u1GCHx/view,538,false,DEM,144,Governor,,,false,11403,Laura Kelly,41.0,11404,Kris W. Kobach,41.0,11405,Gregory Orman,10.0,12451,Jeff Caldwell,2.0,12452,Rick Kloos,0.0,,Undecided,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56541,1246,Baldwin Wallace University,"","",Baldwin Wallace University,401,Baldwin Wallace University,B/C,Live Phone,Ohio,10/19/18,10/27/18,,"",,91004,1051,lv,,lv,,10/30/18 15:20,"",https://www.bw.edu/Assets/stories/2018/2018-Fall/late_october_survey_report%20final.pdf,538,false,,155,Governor,,,false,11106,Richard Cordray,42.2,11107,Mike DeWine,41.1,,Unsure,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56541,1246,Baldwin Wallace University,"","",Baldwin Wallace University,401,Baldwin Wallace University,B/C,Live Phone,Ohio,10/19/18,10/27/18,,"",,90970,1051,lv,,lv,,10/30/18 08:01,"",https://www.bw.edu/Assets/stories/2018/2018-Fall/late_october_survey_report%20final.pdf,538,false,,155,Governor,,,false,11106,Richard Cordray,38.8,11107,Mike DeWine,39.4,12462,Travis M. Irvine,4.1,11109,Constance A. Gadell Newton,1.9,,Undecided,15.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56479,1473,Pacific Market Research,1104,KRQE-TV,Pacific Market Research,459,Pacific Market Research,B/C,Online,New Mexico,10/19/18,10/24/18,,"",,90842,400,lv,,lv,,10/26/18 00:48,"",https://www.krqe.com/news/politics-governement/elections/krqe-news-13-statewide-new-mexico-poll/1552195786,538,false,,153,Governor,,,false,11122,Michelle Lujan Grisham,55.0,11123,Stevan Pearce,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56595,1363,UC Berkeley,300,LA Times,"University of California, Berkeley",457,"University of California, Berkeley",B/C,Online,California,10/19/18,10/25/18,,"",,91105,1339,lv,,lv,,10/31/18 10:06,"",https://escholarship.org/uc/item/3949w8v3,538,false,,135,Governor,,,false,10432,Gavin Newsom,58.0,10438,John Cox,40.0,,(Did not)(Will not) vote in the election for Governor/undecided,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
