poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,fte_grade,methodology,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,source,internal,partisan,race_id,office_type,house_district,senate_class,special,candidateid_0,answer_0,pct_0,candidateid_1,answer_1,pct_1,candidateid_2,answer_2,pct_2,candidateid_3,answer_3,pct_3,candidateid_4,answer_4,pct_4,candidateid_5,answer_5,pct_5,candidateid_6,answer_6,pct_6,candidateid_7,answer_7,pct_7,candidateid_8,answer_8,pct_8,candidateid_9,answer_9,pct_9,candidateid_10,answer_10,pct_10,candidateid_11,answer_11,pct_11,candidateid_12,answer_12,pct_12,candidateid_13,answer_13,pct_13,candidateid_14,answer_14,pct_14,candidateid_15,answer_15,pct_15,candidateid_16,answer_16,pct_16,candidateid_17,answer_17,pct_17,candidateid_18,answer_18,pct_18,candidateid_19,answer_19,pct_19,candidateid_20,answer_20,pct_20,candidateid_21,answer_21,pct_21,candidateid_22,answer_22,pct_22,candidateid_23,answer_23,pct_23,candidateid_24,answer_24,pct_24
34204,542,We Ask America,171,Chicago Sun-Times,We Ask America,376,We Ask America,B-,IVR,Illinois,8/6/14,8/6/14,,"",,41767,1085,lv,,lv,,10/28/14 15:35,"",http://politics.suntimes.com/article/springfield/exclusive-poll-rauner-seen-reform-candidate-not-quinn/sun-08102014-1251pm,538|Huffpost,false,,1252,Governor,,,false,8658,Pat Quinn,38.0,8659,Bruce Rauner,51.0,,Undecided,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33165,317,Mitchell,"","",Mitchell Research & Communications,213,Mitchell Research & Communications,C-,IVR,Michigan,8/5/14,8/5/14,,"",,41601,626,lv,,lv,,10/28/14 15:33,"",http://www.realclearpolitics.com/docs/2014/Mitchell_MISen_Gov_080614.pdf,538|Huffpost,false,,1248,Governor,,,false,8610,Mark Schauer,42.0,8611,Rick Snyder,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33163,324,Moore Information,"","",Moore Information,217,Moore Information,B/C,Live Phone,Oregon,8/5/14,8/7/14,8902,Dennis Richardson,REP,41172,500,lv,,lv,,10/28/14 14:26,"",http://www.oregonlive.com/mapes/index.ssf/2014/08/dennis_richardson_poll_says_he.html,Huffpost,true,REP,1240,Governor,,,false,8881,John Kitzhaber,45.0,8902,Dennis Richardson,41.0,,Undecided,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34101,438,Siena,"","",Siena College,305,Siena College,A,Live Phone,New York,8/4/14,8/7/14,,"",,41524,863,lv,,lv,,10/28/14 15:33,"",https://www.siena.edu/assets/files/news/SNY_August_2014_Poll_Release_--_FINAL.pdf,538|Huffpost,false,,1237,Governor,,,false,8871,Robert P. Astorino,26.0,8663,Andrew Cuomo,58.0,8898,Howie Hawkins,6.0,,Undecided,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34077,801,Gravis Marketing,"","",Gravis Marketing,124,Gravis Marketing/Kaplan Strategies,B,IVR/Online,Connecticut,8/4/14,8/7/14,,"",,41805,440,rv,,rv,,10/28/14 15:36,"",http://gravismarketing.com/polling-and-market-research/connecticut-polling-data-august-2014/,Huffpost,false,,1225,Governor,,,false,8645,Thomas C. Foley,46.0,8863,Dannel P. Malloy,38.0,,Undecided,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33168,399,Rasmussen (Pulse Opinion Research),"","",Rasmussen Reports/Pulse Opinion Research,277,Rasmussen Reports/Pulse Opinion Research,B,IVR,Texas,8/4/14,8/5/14,,"",,41093,850,lv,,lv,,10/28/14 13:53,"",http://www.rasmussenreports.com/public_content/politics/elections/election_2014/texas/election_2014_texas_senate,Huffpost,false,,1254,Governor,,,false,8754,Greg Abbott,48.0,8755,Wendy R. Davis,40.0,,Other,3.0,,Undecided,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33167,801,Gravis Marketing,146,Human Events,Gravis Marketing,124,Gravis Marketing/Kaplan Strategies,B,IVR/Online,Illinois,8/4/14,8/5/14,,"",,41556,567,rv,,rv,,10/28/14 15:33,"",http://gravismarketing.com/polling-and-market-research/illinois-polling-data-august-5th-2014/,538|Huffpost,false,,1252,Governor,,,false,8658,Pat Quinn,40.0,8659,Bruce Rauner,48.0,,Undecided,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34077,801,Gravis Marketing,"","",Gravis Marketing,124,Gravis Marketing/Kaplan Strategies,B,IVR/Online,Connecticut,8/4/14,8/7/14,,"",,41467,440,rv,,rv,,10/28/14 15:31,"",http://gravismarketing.com/polling-and-market-research/connecticut-polling-data-august-2014/,Huffpost,false,,1225,Governor,,,false,8863,Dannel P. Malloy,38.0,8646,John P. McKinney,45.0,,Undecided,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33957,961,SocialSphere,68,Boston Globe,SocialSphere,307,SocialSphere,B/C,Live Phone,Massachusetts,8/3/14,8/12/14,,"",,41452,606,lv,,lv,,10/28/14 15:10,"",https://s3.amazonaws.com/s3.documentcloud.org/documents/1274868/crosstabs0815.pdf,Huffpost,false,,1251,Governor,,,false,8848,Charles D. Baker,32.0,8859,Evan Falchuk,2.0,8852,Steven Grossman,29.0,8861,Jeffrey McCormick,6.0,,Undecided,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33957,961,SocialSphere,68,Boston Globe,SocialSphere,307,SocialSphere,B/C,Live Phone,Massachusetts,8/3/14,8/12/14,,"",,41878,606,lv,,lv,,10/28/14 15:38,"",https://s3.amazonaws.com/s3.documentcloud.org/documents/1274868/crosstabs0815.pdf,Huffpost,false,,1251,Governor,,,false,8848,Charles D. Baker,32.0,8850,Martha Coakley,40.0,8859,Evan Falchuk,1.0,8861,Jeffrey McCormick,6.0,,Undecided,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33957,961,SocialSphere,68,Boston Globe,SocialSphere,307,SocialSphere,B/C,Live Phone,Massachusetts,8/3/14,8/12/14,,"",,41235,606,lv,,lv,,10/28/14 14:40,"",https://s3.amazonaws.com/s3.documentcloud.org/documents/1274868/crosstabs0815.pdf,Huffpost,false,,1251,Governor,,,false,8848,Charles D. Baker,37.0,8849,Donald M. Berwick,22.0,8859,Evan Falchuk,1.0,8861,Jeffrey McCormick,6.0,,Undecided,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33173,383,PPP,"","",Public Policy Polling,263,Public Policy Polling,A-,IVR/Online,Arkansas,8/1/14,8/3/14,,"",,126640,1066,v,,v,,7/24/20 14:37,"",https://www.publicpolicypolling.com/wp-content/uploads/2017/09/PPP_Release_AR_8051118.pdf,538,false,,1232,Governor,,,false,8694,Michael Avery Ross,40.0,8693,Asa Hutchinson,46.0,,Undecided,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33173,383,PPP,"","",Public Policy Polling,263,Public Policy Polling,A-,IVR/Online,Arkansas,8/1/14,8/3/14,,"",,41926,1066,v,,v,,10/28/14 15:39,"",http://www.publicpolicypolling.com/pdf/2014/PPP_Release_AR_8051118.pdf,538|Huffpost,false,,1232,Governor,,,false,8691,Joshua Drake,4.0,8692,Frank Gilbert,3.0,8693,Asa Hutchinson,43.0,8694,Michael Avery Ross,38.0,,Undecided,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33169,460,SurveyUSA,145,KATU-TV Portland,SurveyUSA,325,SurveyUSA,A,IVR/Online,Oregon,8/1/14,8/5/14,,"",,41974,564,lv,,lv,,10/28/14 15:40,"",http://www.surveyusa.com/client/PollReport.aspx?g=83bebf2b-2c57-4fdd-932b-8378d93d5eb3,Huffpost,false,,1240,Governor,,,false,8881,John Kitzhaber,48.0,8902,Dennis Richardson,36.0,,Other,7.0,,Undecided,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34295,801,Gravis Marketing,146,Human Events,Gravis Marketing,124,Gravis Marketing/Kaplan Strategies,B,IVR,Wisconsin,7/31/14,8/2/14,,"",,41976,1346,lv,,lv,,10/28/14 15:40,"",http://gravismarketing.com/polling-and-market-research/wisconsin-polling-scott-walker-and-mary-burke-47-47/,Huffpost,false,,1245,Governor,,,false,8781,Mary Burke,47.0,8787,Scott Walker,47.0,,Undecided,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33878,460,SurveyUSA,78,WFLA-TV,SurveyUSA,325,SurveyUSA,A,IVR/Online,Florida,7/31/14,8/4/14,,"",,41090,576,lv,,lv,,10/28/14 13:53,"",http://www.surveyusa.com/client/PollReport.aspx?g=64bcc835-450e-4950-9a3a-1254b0107388,Huffpost,false,,1253,Governor,,,false,8601,Charlie Crist,43.0,8605,Rick Scott,45.0,,Undecided,4.0,,Other,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33174,383,PPP,"","",Public Policy Polling,263,Public Policy Polling,A-,IVR/Online,Alaska,7/31/14,8/3/14,,"",,41676,673,v,,v,,10/28/14 15:34,"",http://www.publicpolicypolling.com/pdf/2014/PPP_Release_AK_8051205.pdf,Huffpost,false,,1221,Governor,,,false,8682,Carolyn F. Clift,3.0,8938,Byron Ivar Mallott,22.0,8941,John Richard Myers,2.0,8686,Sean R. Parnell,37.0,8879,Bill Walker,20.0,,Undecided,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33923,399,Rasmussen (Pulse Opinion Research),"","",Rasmussen Reports/Pulse Opinion Research,277,Rasmussen Reports/Pulse Opinion Research,B,IVR,Illinois,7/29/14,7/30/14,,"",,41168,750,lv,,lv,,10/28/14 14:26,"",http://www.rasmussenreports.com/public_content/politics/elections/election_2014/illinois/election_2014_illinois_governor,538|Huffpost,false,,1252,Governor,,,false,8658,Pat Quinn,39.0,8659,Bruce Rauner,44.0,,Other,7.0,,Undecided,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34017,399,Rasmussen (Pulse Opinion Research),"","",Rasmussen Reports/Pulse Opinion Research,277,Rasmussen Reports/Pulse Opinion Research,B,IVR,Florida,7/29/14,7/30/14,,"",,41350,900,lv,,lv,,10/28/14 15:06,"",http://www.rasmussenreports.com/public_content/politics/elections/election_2014/florida/election_2014_florida_governor,538|Huffpost,false,,1253,Governor,,,false,8601,Charlie Crist,41.0,8605,Rick Scott,42.0,,Other,8.0,,Undecided,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33960,1074,Mass Insight/Opinion Dynamics,"","",Mass Insight/Opinion Dynamics,,,,Live Phone,Massachusetts,7/28/14,8/3/14,,"",,41238,388,rv,,rv,,10/28/14 14:40,"",http://www.massinsight.com/publications/corporate/280/file/1/pubs/2014/08/15/MassInsightPoliticalPolling.pdf,Huffpost,false,,1251,Governor,,,false,8848,Charles D. Baker,35.0,8852,Steven Grossman,39.0,,Undecided,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58846,1240,Øptimus,"","",Øptimus,245,Optimus,B/C,IVR,Florida,7/28/14,8/3/14,,"",,100376,4714,lv,,lv,,8/8/19 13:56,"",https://speakerdeck.com/player/0ce7b1c0402001326e6e6ac16a988312,538,false,,1253,Governor,,,false,8601,Charlie Crist,45.1,8605,Rick Scott,43.7,,Undecided,11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33960,1074,Mass Insight/Opinion Dynamics,"","",Mass Insight/Opinion Dynamics,,,,Live Phone,Massachusetts,7/28/14,8/3/14,,"",,41624,388,rv,,rv,,10/28/14 15:33,"",http://www.massinsight.com/publications/corporate/280/file/1/pubs/2014/08/15/MassInsightPoliticalPolling.pdf,Huffpost,false,,1251,Governor,,,false,8848,Charles D. Baker,41.0,8850,Martha Coakley,44.0,,Undecided,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33180,399,Rasmussen (Pulse Opinion Research),"","",Rasmussen Reports/Pulse Opinion Research,277,Rasmussen Reports/Pulse Opinion Research,B,IVR,Michigan,7/28/14,7/29/14,,"",,41966,750,lv,,lv,,10/28/14 15:39,"",http://www.rasmussenreports.com/public_content/politics/elections/election_2014/michigan/election_2014_michigan_senate,Huffpost,false,,1248,Governor,,,false,8610,Mark Schauer,42.0,8611,Rick Snyder,45.0,,Other,5.0,,Undecided,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34193,542,We Ask America,309,Reboot Illinois,We Ask America,376,We Ask America,B-,IVR,Illinois,7/28/14,7/28/14,,"",,41743,1087,lv,,lv,,10/28/14 15:35,"",http://www.rebootillinois.com/2014/07/29/editors-picks/mattdietrich/reboot-illinois-poll-bruce-rauners-lead-grows-illinois-governors-race/21531/,538|Huffpost,false,,1252,Governor,,,false,8658,Pat Quinn,33.0,8659,Bruce Rauner,47.0,,Undecided,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34159,961,SocialSphere,68,Boston Globe,SocialSphere,307,SocialSphere,B/C,Live Phone,Massachusetts,7/27/14,8/5/14,,"",,41657,605,lv,,lv,,10/28/14 15:34,"",http://c.o0bg.com/rw/Boston/2011-2020/2014/08/07/BostonGlobe.com/Metro/Graphics/140807_Boston%20Globe%20Topline_%20Release%2010_FINAL_1256.pdf,Huffpost,false,,1251,Governor,,,false,8848,Charles D. Baker,36.0,8849,Donald M. Berwick,23.0,8859,Evan Falchuk,1.0,8861,Jeffrey McCormick,6.0,,Undecided,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33872,537,Vox Populi Polling,"","",Vox Populi Polling,372,Vox Populi Polling,A/B,IVR/Online,Connecticut,7/27/14,7/28/14,,"",,41082,550,lv,,lv,,10/28/14 13:48,"",http://www.poppolling.com/useruploads/files/ct_-_toplines.pdf,Huffpost,false,,1225,Governor,,,false,8645,Thomas C. Foley,34.0,8863,Dannel P. Malloy,35.0,8872,Pelto Jonathan,3.0,,Undecided,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34159,961,SocialSphere,68,Boston Globe,SocialSphere,307,SocialSphere,B/C,Live Phone,Massachusetts,7/27/14,8/5/14,,"",,41953,605,lv,,lv,,10/28/14 15:39,"",http://c.o0bg.com/rw/Boston/2011-2020/2014/08/07/BostonGlobe.com/Metro/Graphics/140807_Boston%20Globe%20Topline_%20Release%2010_FINAL_1256.pdf,Huffpost,false,,1251,Governor,,,false,8848,Charles D. Baker,31.0,8859,Evan Falchuk,2.0,8852,Steven Grossman,30.0,8861,Jeffrey McCormick,6.0,,Undecided,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33876,299,Mellman,"","",Mellman Group,205,Mellman Group,B/C,Live Phone,Illinois,7/27/14,7/29/14,8658,Pat Quinn,DEM,41086,600,a,,a,,10/28/14 13:51,"",http://politics.suntimes.com/article/springfield/quinn-poll-shows-gov-rauner-neck-and-neck/thu-08072014-106am,538|Huffpost,true,DEM,1252,Governor,,,false,8658,Pat Quinn,38.0,8659,Bruce Rauner,39.0,,Undecided,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34159,961,SocialSphere,68,Boston Globe,SocialSphere,307,SocialSphere,B/C,Live Phone,Massachusetts,7/27/14,8/5/14,,"",,41799,605,lv,,lv,,10/28/14 15:36,"",http://c.o0bg.com/rw/Boston/2011-2020/2014/08/07/BostonGlobe.com/Metro/Graphics/140807_Boston%20Globe%20Topline_%20Release%2010_FINAL_1256.pdf,Huffpost,false,,1251,Governor,,,false,8848,Charles D. Baker,31.0,8850,Martha Coakley,42.0,8859,Evan Falchuk,2.0,8861,Jeffrey McCormick,5.0,,Undecided,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33178,326,MRG,"","",Marketing Resource Group (MRG),193,Marketing Resource Group (MRG),B/C,Live Phone,Michigan,7/26/14,7/30/14,,"",,41067,600,lv,,lv,,10/28/14 13:44,"",http://mrgmi.com/2014/08/mrg-poll-poll-snyder-and-schauer-in-dead-heat-peters-leads-land-by-7-percent/,Huffpost,false,,1248,Governor,,,false,8610,Mark Schauer,44.3,8611,Rick Snyder,44.6,,Undecided,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34111,988,Harper Polling,"","",Harper Polling,132,Harper Polling,B/C,IVR,Nevada,7/26/14,7/29/14,,"",,41554,602,lv,,lv,,10/28/14 15:33,"",http://cdn.ralstonreports.com/sites/default/files/HP%2014.07%20NV%20Memo.pdf,538|Huffpost,false,,1236,Governor,,,false,8838,Robert E. Goodman,34.0,8844,Brian E. Sandoval,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33188,262,Landmark Communications,90,WSB-TV,Landmark Communications,166,Landmark Communications,A,IVR,Georgia,7/25/14,7/25/14,,"",,41512,750,lv,,lv,,10/28/14 15:33,"",http://www.wsbtv.com/news/news/republicans-trail-democrats-latest-georgia-polls/ngncr/,Huffpost,false,,1249,Governor,,,false,8623,Jason J. Carter,47.0,8624,J. Nathan Deal,40.0,8625,Andrew T. Hunt,5.0,,Undecided,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34210,396,Quinnipiac,"","",Quinnipiac University,267,Quinnipiac University,A-,Live Phone,Ohio,7/24/14,7/28/14,,"",,41786,1366,rv,,rv,,10/28/14 15:36,"",http://www.quinnipiac.edu/news-and-events/quinnipiac-university-poll/ohio/release-detail?ReleaseID=2065,Huffpost,false,,1243,Governor,,,false,8678,Edward FitzGerald,36.0,8679,John Richard Kasich,48.0,,Someone else,1.0,,Wouldn't vote,2.0,,Undecided,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33192,399,Rasmussen (Pulse Opinion Research),"","",Rasmussen Reports/Pulse Opinion Research,277,Rasmussen Reports/Pulse Opinion Research,B,IVR,Georgia,7/23/14,7/24/14,,"",,41402,750,lv,,lv,,10/28/14 15:08,"",http://www.rasmussenreports.com/public_content/politics/elections/election_2014/georgia/election_2014_georgia_senate,Huffpost,false,,1249,Governor,,,false,8623,Jason J. Carter,45.0,8624,J. Nathan Deal,44.0,,Other,3.0,,Undecided,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34453,340,Nielson Brothers,144,Northern Plain News,Nielson Brothers Polling,231,Nielson Brothers Polling,C/D,IVR,South Dakota,7/23/14,7/28/14,,"",,42200,572,lv,,lv,,12/13/14 10:15,"",http://www.scribd.com/doc/237162063/SD-Gov-Nielson-Brothers-Aug-6-2014,Huffpost,false,,1229,Governor,,,false,8750,Dennis M. Daugaard,53.0,8752,Michael J. Myers,7.0,8753,Susan M. Wismer,29.0,,Undecided,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33189,211,Hendrix College,1002,Talk Business & Politics,Hendrix College,138,Hendrix College,B/C,IVR/Live Phone,Arkansas,7/22/14,7/25/14,,"",,41084,1780,lv,,lv,,10/28/14 13:51,"",http://talkbusiness.net/2014/07/u-s-senate-poll-tom-cotton-44-mark-pryor-42/,Huffpost,false,,1232,Governor,,,false,8691,Joshua Drake,3.0,8692,Frank Gilbert,3.0,8693,Asa Hutchinson,46.0,8694,Michael Avery Ross,41.0,,Undecided,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33183,1002,Ward Research,"187,188",Hawaii News Now | The Honolulu Star-Advertiser,Ward Research,375,Ward Research/The Honolulu Star-Advertiser,B/C,Live Phone,Hawaii,7/21/14,7/29/14,,"",,41568,612,lv,,lv,,10/28/14 15:33,"",http://www.hawaiinewsnow.com/story/26186931/hawaii-poll-hanabusa-up-over-schatz-in-senate-showdown,Huffpost,false,,1227,Governor,,,false,8627,Neil Abercrombie,30.0,8628,Duke Aiona,45.0,8632,Mufi Hannemann,14.0,,Undecided,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33183,1002,Ward Research,"187,188",Hawaii News Now | The Honolulu Star-Advertiser,Ward Research,375,Ward Research/The Honolulu Star-Advertiser,B/C,Live Phone,Hawaii,7/21/14,7/29/14,,"",,41684,612,lv,,lv,,10/28/14 15:34,"",http://www.hawaiinewsnow.com/story/26186931/hawaii-poll-hanabusa-up-over-schatz-in-senate-showdown,Huffpost,false,,1227,Governor,,,false,8628,Duke Aiona,41.0,8632,Mufi Hannemann,15.0,8633,David Y. Ige,34.0,,Undecided,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33231,399,Rasmussen (Pulse Opinion Research),"","",Rasmussen Reports/Pulse Opinion Research,277,Rasmussen Reports/Pulse Opinion Research,B,IVR,New Mexico,7/21/14,7/22/14,,"",,41888,860,lv,,lv,,10/28/14 15:38,"",http://www.rasmussenreports.com/public_content/politics/elections/election_2014/new_mexico/election_2014_new_mexico_senate,538|Huffpost,false,,1235,Governor,,,false,8827,Gary K. King,43.0,8829,Susana Martinez,43.0,,Other,7.0,,Undecided,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33852,961,SocialSphere,68,Boston Globe,SocialSphere,307,SocialSphere,B/C,Live Phone,Massachusetts,7/20/14,7/29/14,,"",,41049,601,lv,,lv,,10/28/14 13:43,"",http://c.o0bg.com/rw/Boston/2011-2020/2014/07/31/BostonGlobe.com/Metro/Graphics/Topline.pdf,Huffpost,false,,1251,Governor,,,false,8848,Charles D. Baker,37.0,8849,Donald M. Berwick,24.0,8859,Evan Falchuk,1.0,8861,Jeffrey McCormick,7.0,,Undecided,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33852,961,SocialSphere,68,Boston Globe,SocialSphere,307,SocialSphere,B/C,Live Phone,Massachusetts,7/20/14,7/29/14,,"",,41815,601,lv,,lv,,10/28/14 15:36,"",http://c.o0bg.com/rw/Boston/2011-2020/2014/07/31/BostonGlobe.com/Metro/Graphics/Topline.pdf,Huffpost,false,,1251,Governor,,,false,8848,Charles D. Baker,34.0,8859,Evan Falchuk,2.0,8852,Steven Grossman,29.0,8861,Jeffrey McCormick,7.0,,Undecided,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33852,961,SocialSphere,68,Boston Globe,SocialSphere,307,SocialSphere,B/C,Live Phone,Massachusetts,7/20/14,7/29/14,,"",,41702,601,lv,,lv,,10/28/14 15:35,"",http://c.o0bg.com/rw/Boston/2011-2020/2014/07/31/BostonGlobe.com/Metro/Graphics/Topline.pdf,Huffpost,false,,1251,Governor,,,false,8848,Charles D. Baker,32.0,8850,Martha Coakley,42.0,8859,Evan Falchuk,2.0,8861,Jeffrey McCormick,5.0,,Undecided,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34214,1075,Marquette Law School,"","",Marquette University Law School,195,Marquette University Law School,A/B,Live Phone,Wisconsin,7/17/14,7/20/14,,"",,41797,549,lv,,lv,,10/28/14 15:36,"",http://law.marquette.edu/poll/wp-content/uploads/2014/07/MLSP22Toplines.pdf,538|Huffpost,false,,1245,Governor,,,false,8781,Mary Burke,47.0,8787,Scott Walker,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33234,460,SurveyUSA,163,KSN-TV Wichita,SurveyUSA,325,SurveyUSA,A,IVR/Online,Kansas,7/17/14,7/22/14,,"",,41992,1208,lv,,lv,,10/28/14 15:40,"",http://www.surveyusa.com/client/PollReport.aspx?g=25283e7b-45ee-4335-bd37-2ecae3d5f19b,Huffpost,false,,1228,Governor,,,false,8711,Sam Brownback,40.0,8712,Paul Davis,48.0,8713,Keen A. Umbehr,5.0,,Undecided,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33902,396,Quinnipiac,"","",Quinnipiac University,267,Quinnipiac University,A-,Live Phone,Florida,7/17/14,7/21/14,,"",,41138,1251,rv,,rv,,10/28/14 14:00,"",http://www.quinnipiac.edu/images/polling/fl/fl07232014_fgwn62.pdf,538|Huffpost,false,,1253,Governor,,,false,8601,Charlie Crist,45.0,8605,Rick Scott,40.0,,Wouldn't vote,3.0,,Other,2.0,,Undecided,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33999,203,Harstad,287,Illinois Education Association,Harstad Strategic Research,134,Harstad Strategic Research Inc.,B/C,Live Phone,Illinois,7/17/14,7/22/14,,"",,41316,1003,lv,,lv,,10/28/14 15:02,"",http://politics.suntimes.com/article/springfield/new-union-poll-shows-tight-race-between-quinn-rauner/thu-07312014-408pm,538|Huffpost,false,,1252,Governor,,,false,8658,Pat Quinn,42.0,8659,Bruce Rauner,46.0,,Undecided,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
