poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,fte_grade,methodology,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,source,internal,partisan,race_id,office_type,house_district,senate_class,special,candidateid_0,answer_0,pct_0,candidateid_1,answer_1,pct_1,candidateid_2,answer_2,pct_2,candidateid_3,answer_3,pct_3,candidateid_4,answer_4,pct_4,candidateid_5,answer_5,pct_5,candidateid_6,answer_6,pct_6,candidateid_7,answer_7,pct_7,candidateid_8,answer_8,pct_8,candidateid_9,answer_9,pct_9,candidateid_10,answer_10,pct_10,candidateid_11,answer_11,pct_11,candidateid_12,answer_12,pct_12,candidateid_13,answer_13,pct_13,candidateid_14,answer_14,pct_14,candidateid_15,answer_15,pct_15,candidateid_16,answer_16,pct_16,candidateid_17,answer_17,pct_17,candidateid_18,answer_18,pct_18,candidateid_19,answer_19,pct_19,candidateid_20,answer_20,pct_20,candidateid_21,answer_21,pct_21,candidateid_22,answer_22,pct_22,candidateid_23,answer_23,pct_23,candidateid_24,answer_24,pct_24
34008,365,Pan Atlantic/SMS,"","",Pan Atlantic Research,249,Pan Atlantic Research,B/C,Live Phone,Maine,10/15/14,10/21/14,,"",,48343,207,lv,,lv,,1/22/16 16:11,"",http://big.assets.huffingtonpost.com/PanAtlantic102814poll.pdf,538|Huffpost,false,,5513,U.S. House,1,,false,5803,Isaac J. Misiuk,18.3,5804,Richard P. Murphy,6.2,5805,Chellie M. Pingree,62.0,,Undecided,13.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35931,379,POS,"","",Public Opinion Strategies,260,Public Opinion Strategies,A-,Live Phone,New York,10/14/14,10/15/14,9953,Christopher P. Gibson,REP,48375,400,lv,,lv,,1/22/16 16:16,"",https://www.scribd.com/doc/243259513/NY-19-Public-Opinion-Strategies-for-Chris-Gibson-Oct-2014,538|Huffpost,true,REP,5609,U.S. House,19,,false,9952,Sean S. Eldridge,30.0,9953,Christopher P. Gibson,56.0,,Undecided,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35939,1102,Emerson College Polling Society,"","",Emerson College,88,Emerson College,A-,IVR,Massachusetts,10/13/14,10/14/14,,"",,48385,400,lv,,lv,,1/22/16 16:18,"",http://media.wix.com/ugd/3bebb2_118613b79fed41ada4a90cc7e253e60b.pdf,Huffpost|RCP,false,,5528,U.S. House,6,,false,5898,Seth Moulton,40.0,5903,Richard R. Tisei,43.0,,Undecided,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36086,788,DFM Research,947,Valley News Live,DFM Research,69,DFM Research,B/C,Live Phone,North Dakota,10/13/14,10/16/14,,"",,49020,430,lv,,lv,,2/10/16 13:07,"",https://www.scribd.com/doc/243673256/Cramer-Sinner-Results,538,false,,5631,U.S. House,1,,false,9970,George B. Sinner,39.0,9971,Kevin Cramer,46.0,9972,Robert J. Seaman,3.0,,Unsure,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35918,172,Garin Hart Yang,"","",Garin-Hart-Yang Research Group,113,Garin-Hart-Yang Research Group,B-,Live Phone,New Jersey,10/13/14,10/15/14,5972,Roy Cho,DEM,48352,400,lv,,lv,,1/22/16 16:11,"",https://www.scribd.com/doc/243714428/Garin-Hart-Yang-Research-Group-poll-on-NJ-05-10-20-14,538|Huffpost,true,DEM,5580,U.S. House,5,,false,5972,Roy Cho,43.0,5982,Scott Garrett,48.0,,Undecided,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35930,468,Tarrance,452,NRCC,Tarrance Group,333,Tarrance Group,B+,Live Phone,Minnesota,10/12/14,10/14/14,,"",,48374,300,lv,,lv,,1/22/16 16:16,"",https://www.scribd.com/doc/243260380/MN-07-Tarrance-Group-for-NRCC-Oct-2014,538|Huffpost,true,REP,5552,U.S. House,7,,false,9942,Collin Peterson,43.0,4821,Torrey N. Westrom,44.0,,Undecided,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35929,379,POS,"","",Public Opinion Strategies,260,Public Opinion Strategies,A-,Live Phone,New York,10/12/14,10/13/14,9939,Nan Hayworth,REP,48373,400,lv,,lv,,1/22/16 16:16,"",https://www.scribd.com/doc/243066652/NY-18-internal-poll-for-GOP-former-Rep-Nan-Hayworth-s-campaign,538|Huffpost,true,REP,5608,U.S. House,18,,false,9939,Nan Hayworth,39.0,9940,Sean Patrick Maloney,43.0,9954,Scott Smith,2.0,,Undecided,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35938,320,Monmouth U.,"","",Monmouth University,215,Monmouth University,A,Live Phone,New Jersey,10/12/14,10/14/14,,"",,48384,438,lv,,lv,,1/22/16 16:18,"",http://www.monmouth.edu/assets/0/32212254770/32212254991/32212254992/32212254994/32212254995/30064771087/3e0433dc-e251-4b63-9c6c-8864384b1d95.pdf,538|Huffpost,false,,5577,U.S. House,2,,false,5987,William Hughes,35.0,5993,Frank A. LoBiondo,56.0,,Other,2.0,,Undecided,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34398,1002,Ward Research,"187,188",Hawaii News Now | The Honolulu Star-Advertiser,Ward Research,375,Ward Research/The Honolulu Star-Advertiser,B/C,Live Phone,Hawaii,10/11/14,10/18/14,,"",,48310,354,lv,,lv,,1/22/16 16:00,"",http://ftpcontent4.worldnow.com/khnl/hawaiipoll2014/hipoll_congress_senate.pdf,538|Huffpost,false,,5460,U.S. House,1,,false,4719,Charles K. Djou,47.0,4728,K. Mark Takai,47.0,,Undecided,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35935,1056,Remington,"","",Remington Research Group,279,Remington Research Group,B,IVR/Online,Iowa,10/11/14,10/13/14,,"",,48381,663,lv,,lv,,1/22/16 16:18,"",http://www.realclearpolitics.com/docs/2014/Remington_IA3_101414.pdf,538|Huffpost|RCP,false,,5493,U.S. House,3,,false,4832,Staci Appel,42.0,9964,Edward B. Wright,5.0,4851,David Young,46.0,,Undecided,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35936,596,Keating Research,"","",Keating Research,161,Keating Research,B/C,Live Phone,Colorado,10/10/14,10/12/14,5329,Andrew Romanoff,DEM,48382,504,lv,,lv,,1/22/16 16:18,"",https://www.scribd.com/doc/243011852/CO-06-Keating-Research-for-Andrew-Romanoff-Oct-2014,538|Huffpost,true,DEM,5411,U.S. House,6,,false,5312,Mike Coffman,44.0,5329,Andrew Romanoff,43.0,,Other,4.0,,Undecided,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35937,320,Monmouth U.,"","",Monmouth University,215,Monmouth University,A,Live Phone,New Jersey,10/10/14,10/14/14,,"",,48383,432,lv,,lv,,1/22/16 16:18,"",http://www.monmouth.edu/assets/0/32212254770/32212254991/32212254992/32212254994/32212254995/30064771087/0312977b-5de3-4363-b75a-1e1a65168bea.pdf,538|Huffpost,false,,5580,U.S. House,5,,false,5972,Roy Cho,43.0,5982,Scott Garrett,48.0,,Other,3.0,,Undecided,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52783,324,Moore Information,"","",Moore Information,217,Moore Information,B/C,,Washington,10/10/14,10/10/14,,"",,83407,301,lv,,lv,,2/25/16 00:00,"",https://www.seattlemet.com/articles/2014/10/10/extra-fizz-polling-in-the-first-cd-and-october-2014,538,false,,5747,U.S. House,1,,false,5753,Suzan DelBene,13.0,5750,Pedro Celis,34.0,,Don't Know,19.0,,Neither,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34431,568,YouGov,"278,323",UMass Amherst | WBZ-TV,YouGov,391,YouGov,B+,Online,New Hampshire,10/10/14,10/15/14,,"",,48292,162,lv,,lv,,1/22/16 15:56,"",http://www.umass.edu/poll/pdfs/20141020_Toplines.pdf,538|Huffpost,false,,5575,U.S. House,2,,false,5791,Marilinda Garcia,48.0,5796,Ann McLane Kuster,43.0,,Other,4.0,,Undecided,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34431,568,YouGov,"278,323",UMass Amherst | WBZ-TV,YouGov,391,YouGov,B+,Online,New Hampshire,10/10/14,10/15/14,,"",,48291,160,lv,,lv,,1/22/16 15:56,"",http://www.umass.edu/poll/pdfs/20141020_Toplines.pdf,538|Huffpost|RCP,false,,5574,U.S. House,1,,false,5792,Frank C. Guinta,37.0,5800,Carol Shea-Porter,54.0,,Other,3.0,,Undecided,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35941,320,Monmouth U.,"","",Monmouth University,215,Monmouth University,A,Live Phone,New Jersey,10/9/14,10/13/14,,"",,48390,423,lv,,lv,,1/22/16 16:19,"",http://www.monmouth.edu/assets/0/32212254770/32212254991/32212254992/32212254994/32212254995/30064771087/7627235b-a794-458a-8de0-3da0d04c06c0.pdf,538|Huffpost,false,,5578,U.S. House,3,,false,5966,Aimee Belgard,41.0,5996,Tom MacArthur,51.0,,Other,2.0,,Undecided,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33744,919,New England College,"","",New England College,228,New England College,A/B,IVR,New Hampshire,10/9/14,10/9/14,,"",,48379,536,lv,,lv,,1/22/16 16:18,"",http://www.nec.edu/wp-content/uploads/NEC-Poll-Results-October-9-2014.pdf,538|Huffpost|RCP,false,,5574,U.S. House,1,,false,5792,Frank C. Guinta,46.0,5800,Carol Shea-Porter,43.0,,Other,6.0,,Undecided,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36075,1229,Data Targeting,"","",Data Targeting,406,Data Targeting,B/C,Live Phone,Florida,10/9/14,10/12/14,4540,Carol Platt,REP,49003,305,lv,,lv,,2/10/16 13:02,"",http://www.pollingreport.us/sub/2014fl.htm#Florida 9,538,true,REP,5427,U.S. House,9,,false,4515,Alan Grayson,40.0,4540,Carol Platt,35.0,9969,Marko Milakovich,7.0,,Unsure,17.0,,Refused,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36085,1241,Practical Political Consulting,801,MIRS News Service,Practical Political Consulting,,,,IVR,Michigan,10/9/14,10/13/14,,"",,49019,348,lv,,lv,,2/10/16 13:06,"",http://wtvbam.com/news/articles/2014/oct/15/walberg-leads-byrnes-in-7th-district-congressional-race-but-margin-is-narrow/,538,false,,5538,U.S. House,7,,false,4569,Pamela Byrnes,48.5,4608,Tim Walberg,51.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35928,460,SurveyUSA,84,KSTP-TV Minneapolis,SurveyUSA,325,SurveyUSA,A,IVR/Live Phone,Minnesota,10/9/14,10/12/14,,"",,48371,555,lv,,lv,,1/22/16 16:16,"",http://www.surveyusa.com/client/PollReport.aspx?g=7848be47-c152-42ea-b0fb-7643a873bdf7&c=72,Huffpost|RCP,false,,5553,U.S. House,8,,false,4806,Stewart Mills,47.0,9960,Richard M. Nolan,39.0,9961,Ray Sandman,4.0,,Undecided,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33744,919,New England College,"","",New England College,228,New England College,A/B,IVR,New Hampshire,10/9/14,10/9/14,,"",,48380,545,lv,,lv,,1/22/16 16:18,"",http://www.nec.edu/wp-content/uploads/NEC-Poll-Results-October-9-2014.pdf,538|Huffpost,false,,5575,U.S. House,2,,false,5791,Marilinda Garcia,43.0,5796,Ann McLane Kuster,46.0,,Other,7.0,,Undecided,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36449,172,Garin Hart Yang,"","",Garin-Hart-Yang Research Group,113,Garin-Hart-Yang Research Group,B-,,Connecticut,10/8/14,10/10/14,4827,Elizabeth H. Esty,DEM,49631,400,lv,,lv,,2/25/16 16:59,"",http://www.nhregister.com/government-and-politics/20141013/5th-district-esty-camp-claims-16-point-lead-in-internal-poll,538,true,DEM,5417,U.S. House,5,,false,4827,Elizabeth H. Esty,52.0,4828,Mark Greenberg,36.0,,Undecided,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36072,1237,David Binder Research,"","",David Binder Research,578,David Binder Research,B/C,Live Phone,California,10/8/14,10/9/14,5210,Ro Khanna,DEM,49000,400,lv,,lv,,2/10/16 12:59,"",http://www.rokhanna.com/page/memorandum-new-poll-shows-race-dead-heat,538,true,DEM,5369,U.S. House,17,,false,5200,Michael M. Honda,38.0,5210,Ro Khanna,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35933,120,Dan Jones,"","",Dan Jones & Associates,70,Dan Jones & Associates,B,Live Phone,Utah,10/7/14,10/9/14,,"",,48377,400,lv,,lv,,1/22/16 16:17,"",http://utahpolicy.com/index.php/features/today-at-utah-policy/3726-poll-love-49-owens-40,Huffpost|RCP,false,,5734,U.S. House,4,,false,9963,Timothy Noel Aalders,1.0,5650,Mia B. Love,49.0,5654,Doug Owens,40.0,5657,Collin Robert Simonsen,1.0,5660,Jim L. Vein,1.0,,Undecided,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36456,1249,Glascock Group,"","",Glascock Group,116,Glascock Group,B/C,,Louisiana,10/7/14,10/7/14,,"",,49720,348,lv,,lv,,2/25/16 17:17,"",https://www.ralphabraham.com/2014/10/october-9th-poll-shows-abraham-mcallister-mayo-top/,538,false,,5509,U.S. House,5,,false,10019,Jamie Mayo,18.0,10020,Vance M. McAllister,24.0,10021,Ralph Lee Abraham,20.0,10022,Zach Dasher,11.0,10023,Clyde C. Holloway,6.0,15694,Harris Brown,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36453,468,Tarrance,452,NRCC,Tarrance Group,333,Tarrance Group,B+,,Iowa,10/7/14,10/9/14,4851,David Young,REP,49680,400,lv,,lv,,2/25/16 17:08,"",http://files.ctctcdn.com/13f1e320401/8a3fdce4-222a-4a39-8f65-187e97a11486.pdf,538,true,REP,5493,U.S. House,3,,false,4832,Staci Appel,41.0,4851,David Young,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36071,940,Lake Research,"","",Lake Research Partners,165,Lake Research Partners,A/B,Live Phone,California,10/7/14,10/12/14,5200,Michael M. Honda,DEM,48999,500,lv,,lv,,2/10/16 12:58,"",https://www.scribd.com/doc/242867061/CA-17-Lake-Research-for-Mike-Honda-Oct-2014,538,true,DEM,5369,U.S. House,17,,false,5200,Michael M. Honda,42.0,5210,Ro Khanna,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35932,988,Harper Polling,"","",Harper Polling,132,Harper Polling,B/C,IVR,West Virginia,10/7/14,10/8/14,5666,Evan Hollin Jenkins,REP,48376,657,lv,,lv,,1/22/16 16:16,"",http://harperpolling.com/docs/default-source/default-document-library/jenkins-14-10-wv-3-memo.pdf,Huffpost,true,REP,5759,U.S. House,3,,false,5666,Evan Hollin Jenkins,50.0,5675,Nick J. Rahall II,44.0,,Undecided,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51212,933,Anzalone Liszt Grove,"","",ALG Research,14,ALG Research,B/C,Live Phone,Kansas,10/7/14,10/9/14,5345,Margie Wakefield,DEM,81018,400,lv,,lv,,3/28/18 13:25,"",http://www.scribd.com/doc/176398696/KS-02-Anzalone-Liszt-Grove-for-Margie-Wakefield-Oct-2013,538,true,DEM,5496,U.S. House,2,,false,5345,Margie Wakefield,39.0,5336,Lynn Jenkins,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34082,1102,Emerson College Polling Society,302,WGBH News,Emerson College,88,Emerson College,A-,IVR,Massachusetts,10/6/14,10/7/14,,"",,48389,370,lv,,lv,,1/22/16 16:19,"",http://big.assets.huffingtonpost.com/EmersonWGBH.pdf,Huffpost,false,,5531,U.S. House,9,,false,5888,John C. Chapman,45.0,5894,Bill Keating,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36091,1244,"Fairbank, Maslin, Maullin, Metz & Associates","","",FM3 Research,91,FM3 Research,C/D,Live Phone,Utah,10/6/14,10/7/14,5654,Doug Owens,DEM,49032,403,lv,,lv,,2/10/16 13:12,"",http://www.pollingreport.us/sub/2014ri.htm#Utah,538,true,DEM,5734,U.S. House,4,,false,5654,Doug Owens,44.0,5650,Mia B. Love,47.0,,Unsure/No Answer,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35944,536,Voter Consumer Research,457,American Unity PAC,Voter/Consumer Research,371,Voter/Consumer Research,A/B,Live Phone,Massachusetts,10/6/14,10/9/14,,"",,48393,400,lv,,lv,,1/22/16 16:20,"",http://www.nationaljournal.com/politics/republican-poll-shows-dead-heat-between-tisei-moulton-20141013,Huffpost,false,REP,5528,U.S. House,6,,false,5898,Seth Moulton,42.0,5903,Richard R. Tisei,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33752,328,MSU - Billings,"","",Montana State University Billings,216,Montana State University Billings,B/C,Live Phone,Montana,10/6/14,10/11/14,,"",,48372,410,lv,,lv,,1/22/16 16:16,"",http://www.msubillings.edu/urelations/releases/2014/POLL_2014.pdf,Huffpost,false,,5566,U.S. House,1,,false,9962,Mike Fellows,2.0,9946,John Lewis,33.0,,Undecided/Someon else/No answer,25.0,9947,Ryan K. Zinke,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36084,1240,Øptimus,463,New Majority for MA PAC,Øptimus,245,Optimus,B/C,IVR,Massachusetts,10/6/14,10/9/14,,"",,49018,6929,lv,,lv,,2/10/16 13:05,"",http://0ptimus.com/analysis/massachusetts/,538,false,REP,5528,U.S. House,6,,false,5898,Seth Moulton,45.0,5903,Richard R. Tisei,47.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36459,1107,"Normington, Petts & Associates",451,DCCC,"Normington, Petts & Associates",232,"Normington, Petts & Associates",B/C,,Massachusetts,10/5/14,10/6/14,,"",,49728,400,,,,,2/25/16 17:19,"",https://www.nexis.com/docview/getDocForCuiReq?oc=00240&lni=5D9B-VCY1-JD6S-R35V&perma=true&csi=8399&secondRedirectIndicator=true,538,true,DEM,5528,U.S. House,6,,false,5898,Seth Moulton,46.0,5903,Richard R. Tisei,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52520,324,Moore Information,"","",Moore Information,217,Moore Information,B/C,,Washington,10/5/14,10/5/14,,"",,82968,301,lv,,lv,,6/6/18 13:15,"",https://www.seattlemet.com/articles/2014/10/10/extra-fizz-polling-in-the-first-cd-and-october-2014,538,false,,5747,U.S. House,1,,false,5753,Suzan DelBene,43.0,5750,Pedro Celis,34.0,,Neither,4.0,,Don't Know,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35934,1398,Lester & Associates/Global Strategy Group,451,DCCC,Lester & Associates/Global Strategy Group,,,,Live Phone,Illinois,10/4/14,10/6/14,,"",,48378,400,lv,,lv,,1/22/16 16:18,"",https://www.scribd.com/doc/242970508/IL-10-Lester-Associates-Global-Strategy-Group-for-DCCC-Oct-2014,538|Huffpost,true,DEM,5473,U.S. House,10,,false,4867,Robert Dold,40.0,4897,Brad Schneider,48.0,,Undecided,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35940,933,Anzalone Liszt Grove,"","",ALG Research,14,ALG Research,B/C,Live Phone,Kansas,10/3/14,10/6/14,5345,Margie Wakefield,DEM,48388,400,lv,,lv,,1/22/16 16:19,"",https://www.scribd.com/doc/242244410/KS-02-Anzalone-Liszt-Grove-for-Margie-Wakefield-Oct-2014,538|Huffpost,true,DEM,5496,U.S. House,2,,false,5336,Lynn Jenkins,48.0,5345,Margie Wakefield,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33725,919,New England College,"","",New England College,228,New England College,A/B,IVR,New Hampshire,10/3/14,10/3/14,,"",,48386,626,lv,,lv,,1/22/16 16:18,"",http://www.nec.edu/wp-content/uploads/NEC-Poll-Results-October-3-2014.pdf,538|Huffpost|RCP,false,,5574,U.S. House,1,,false,5792,Frank C. Guinta,44.0,5800,Carol Shea-Porter,47.0,,Other,5.0,,Undecided,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35942,460,SurveyUSA,84,KSTP-TV Minneapolis,SurveyUSA,325,SurveyUSA,A,IVR/Live Phone,Minnesota,10/3/14,10/6/14,,"",,48391,545,lv,,lv,,1/22/16 16:19,"",http://www.surveyusa.com/client/PollReport.aspx?g=658dec11-bd73-47da-9a31-6acdc3cf7311,Huffpost,false,,5552,U.S. House,7,,false,9942,Collin Peterson,50.0,4821,Torrey N. Westrom,41.0,,Undecided,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33725,919,New England College,"","",New England College,228,New England College,A/B,IVR,New Hampshire,10/3/14,10/3/14,,"",,48387,660,lv,,lv,,1/22/16 16:19,"",http://www.nec.edu/wp-content/uploads/NEC-Poll-Results-October-3-2014.pdf,538|Huffpost,false,,5575,U.S. House,2,,false,5791,Marilinda Garcia,38.0,5796,Ann McLane Kuster,50.0,,Other,6.0,,Undecided,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35943,460,SurveyUSA,"443,804",KGTV-TV (California) | San Diego Union-Tribune,SurveyUSA,325,SurveyUSA,A,IVR/Live Phone,California,10/2/14,10/6/14,,"",,48392,542,lv,,lv,,1/22/16 16:19,"",http://www.surveyusa.com/client/PollReport.aspx?g=628cb462-c8e7-43c7-81eb-9abb161b830e&c=37,538|Huffpost|RCP,false,,5404,U.S. House,52,,false,5162,Carl DeMaio,48.0,5255,Scott Peters,45.0,,Undecided,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36454,542,We Ask America,319,Capitol Fax,We Ask America,376,We Ask America,B-,,Illinois,10/1/14,10/1/14,,"",,49695,932,lv,,lv,,2/25/16 17:13,"",http://illinoistimes.com/article-permalink-14568.html,538,false,,5476,U.S. House,13,,false,4862,Ann E. Callis,38.0,4865,Rodney Davis,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36074,334,National Research,"","",National Research,225,National Research Inc.,A/B,Live Phone,Florida,10/1/14,10/2/14,9968,Steve Southerland II,REP,49002,400,lv,,lv,,2/10/16 13:00,"",http://www.pollingreport.us/sub/2014fl.htm#Florida 9,538,true,REP,5420,U.S. House,2,,false,9967,Gwen Graham,39.0,9968,Steve Southerland II,45.0,,Other/Unsure,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33695,460,SurveyUSA,"164,165,166",KOTA-TV Rapid City | KSFY-TV Sioux Falls | Aberdeen American News,SurveyUSA,325,SurveyUSA,A,IVR/Online,South Dakota,10/1/14,10/5/14,,"",,49023,616,lv,,lv,,2/10/16 13:08,"",http://www.surveyusa.com/client/PollReport.aspx?g=459ff79a-7e55-4e15-acd5-f86f146ae3a7,538,false,,5685,U.S. House,1,,false,9951,Corinna Balderramos Robinson,37.0,9950,Kristi Noem,55.0,,Undecided,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36454,542,We Ask America,319,Capitol Fax,We Ask America,376,We Ask America,B-,,Illinois,10/1/14,10/1/14,,"",,49693,909,lv,,lv,,2/25/16 17:13,"",http://madisonrecord.com/stories/510556831-new-polling-data-shows-gop-contenders-ahead-in-battleground-districts,538,false,,5475,U.S. House,12,,false,4870,William L. Enyart,40.0,4857,Mike Bost,45.0,4858,Paula Bradshaw,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36079,1187,The Polling Company Inc./WomanTrend,"","",The Polling Company/WomanTrend,337,The Polling Company Inc.,B/C,Live Phone,Iowa,10/1/14,10/2/14,4839,Steve King,REP,49009,407,lv,,lv,,2/10/16 13:03,"",http://www.dailyiowanepi.com/wp-content/uploads/2014/10/King-for-Congress-Survey-of-LVs-in-IA-4-Release-FINAL-10.14.2014-1.pdf,538,true,REP,5494,U.S. House,4,,false,4843,Jim Mowrer,38.0,4839,Steve King,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36078,187,Greenberg Quinlan Rosner,451,DCCC,GQR,126,GQR Research (GQRR),B,,Iowa,10/1/14,10/2/14,,"",,49008,400,lv,,lv,,2/10/16 13:03,"",http://atr.rollcall.com/house-race-polls-2014-top-iowa-race/,538,true,DEM,5493,U.S. House,3,,false,4832,Staci Appel,49.0,4851,David Young,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
