poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,fte_grade,methodology,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,source,internal,partisan,race_id,office_type,house_district,senate_class,special,candidateid_0,answer_0,pct_0,candidateid_1,answer_1,pct_1,candidateid_2,answer_2,pct_2,candidateid_3,answer_3,pct_3,candidateid_4,answer_4,pct_4,candidateid_5,answer_5,pct_5,candidateid_6,answer_6,pct_6,candidateid_7,answer_7,pct_7,candidateid_8,answer_8,pct_8,candidateid_9,answer_9,pct_9,candidateid_10,answer_10,pct_10,candidateid_11,answer_11,pct_11,candidateid_12,answer_12,pct_12,candidateid_13,answer_13,pct_13,candidateid_14,answer_14,pct_14,candidateid_15,answer_15,pct_15,candidateid_16,answer_16,pct_16,candidateid_17,answer_17,pct_17,candidateid_18,answer_18,pct_18,candidateid_19,answer_19,pct_19,candidateid_20,answer_20,pct_20,candidateid_21,answer_21,pct_21,candidateid_22,answer_22,pct_22,candidateid_23,answer_23,pct_23,candidateid_24,answer_24,pct_24
33229,460,SurveyUSA,"173,174,175,176",WKYT-TV | Lexington Herald-Leader | WHAS-TV | The Courier-Journal,SurveyUSA,325,SurveyUSA,A,IVR/Online,Kentucky,7/18/14,7/23/14,,"",,39854,604,lv,,lv,,10/6/14 00:21,"",http://media.kentucky.com/smedia/2014/07/28/17/13/11GaWf.So.79.pdf,538|538-2014|Huffpost,false,,15,U.S. Senate,,II,false,6293,Alison Lundergan Grimes,45.0,6296,Mitch McConnell,47.0,,Undecided,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33229,460,SurveyUSA,"173,174,175,176",WKYT-TV | Lexington Herald-Leader | WHAS-TV | The Courier-Journal,SurveyUSA,325,SurveyUSA,A,IVR/Online,Kentucky,7/18/14,7/23/14,,"",,126686,604,lv,,lv,,7/27/20 10:20,"",http://media.kentucky.com/smedia/2014/07/28/17/13/11GaWf.So.79.pdf,538,false,,15,U.S. Senate,,II,false,6293,Alison Lundergan Grimes,39.0,6296,Mitch McConnell,41.0,6297,David Patterson,7.0,,Undecided,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33234,460,SurveyUSA,163,KSN-TV Wichita,SurveyUSA,325,SurveyUSA,A,IVR/Online,Kansas,7/17/14,7/22/14,,"",,39864,1208,lv,,lv,,10/6/14 00:21,"",http://www.surveyusa.com/client/PollReport.aspx?g=25283e7b-45ee-4335-bd37-2ecae3d5f19b,Huffpost,false,,21,U.S. Senate,,II,false,8354,Randall A. Batson,5.0,8355,Gregory Orman,16.0,6157,Patrick Wiesner,28.0,6158,Milton Wolf,35.0,,Undecided,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33234,460,SurveyUSA,163,KSN-TV Wichita,SurveyUSA,325,SurveyUSA,A,IVR/Online,Kansas,7/17/14,7/22/14,,"",,39862,1208,lv,,lv,,10/6/14 00:21,"",http://www.surveyusa.com/client/PollReport.aspx?g=25283e7b-45ee-4335-bd37-2ecae3d5f19b,Huffpost,false,,21,U.S. Senate,,II,false,8354,Randall A. Batson,5.0,8355,Gregory Orman,17.0,6154,Pat Roberts,40.0,6157,Patrick Wiesner,27.0,,Undecided,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33234,460,SurveyUSA,163,KSN-TV Wichita,SurveyUSA,325,SurveyUSA,A,IVR/Online,Kansas,7/17/14,7/22/14,,"",,39863,1208,lv,,lv,,10/6/14 00:21,"",http://www.surveyusa.com/client/PollReport.aspx?g=25283e7b-45ee-4335-bd37-2ecae3d5f19b,Huffpost,false,,21,U.S. Senate,,II,false,8354,Randall A. Batson,5.0,8355,Gregory Orman,14.0,6156,Chadwick J. Taylor,34.0,6158,Milton Wolf,33.0,,Undecided,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33234,460,SurveyUSA,163,KSN-TV Wichita,SurveyUSA,325,SurveyUSA,A,IVR/Online,Kansas,7/17/14,7/22/14,,"",,39860,322,lv,d,lv-d,,10/6/14 00:21,"",http://www.surveyusa.com/client/PollReport.aspx?g=25283e7b-45ee-4335-bd37-2ecae3d5f19b,Huffpost,false,,8483,U.S. Senate,,II,false,6156,Chadwick J. Taylor,48.0,6157,Patrick Wiesner,17.0,,Undecided,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33235,801,Gravis Marketing,146,Human Events,Gravis Marketing,124,Gravis Marketing/Kaplan Strategies,B,IVR,Kentucky,7/17/14,7/20/14,,"",,39866,1054,lv,,lv,,10/6/14 00:21,"",http://gravismarketing.com/uncategorized/kentucky-statewide-political-survey/,538-2014|Huffpost,false,,15,U.S. Senate,,II,false,6293,Alison Lundergan Grimes,45.0,6296,Mitch McConnell,45.0,,Undecided,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33234,460,SurveyUSA,163,KSN-TV Wichita,SurveyUSA,325,SurveyUSA,A,IVR/Online,Kansas,7/17/14,7/22/14,,"",,39859,691,lv,r,lv-r,,10/6/14 00:21,"",http://www.surveyusa.com/client/PollReport.aspx?g=25283e7b-45ee-4335-bd37-2ecae3d5f19b,Huffpost,false,,8482,U.S. Senate,,II,false,6154,Pat Roberts,50.0,6155,Della Jean Smith,6.0,6158,Milton Wolf,30.0,6159,Alvin E. Zahnter,3.0,,Undecided,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33241,383,PPP,"","",Public Policy Polling,263,Public Policy Polling,A-,IVR/Online,Montana,7/17/14,7/18/14,,"",,39872,574,v,,v,,10/6/14 00:21,"",http://www.publicpolicypolling.com/pdf/2014/PPP_Release_MT_721.pdf,Huffpost,false,,5,U.S. Senate,,II,false,6058,Steve Daines,46.0,6061,John E. Walsh,39.0,,Undecided,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33234,460,SurveyUSA,163,KSN-TV Wichita,SurveyUSA,325,SurveyUSA,A,IVR/Online,Kansas,7/17/14,7/22/14,,"",,39861,1208,lv,,lv,,10/6/14 00:21,"",http://www.surveyusa.com/client/PollReport.aspx?g=25283e7b-45ee-4335-bd37-2ecae3d5f19b,Huffpost,false,,21,U.S. Senate,,II,false,8354,Randall A. Batson,4.0,8355,Gregory Orman,14.0,6154,Pat Roberts,38.0,6156,Chadwick J. Taylor,33.0,,Undecided,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33237,383,PPP,"","",Public Policy Polling,263,Public Policy Polling,A-,IVR/Online,North Carolina,7/17/14,7/20/14,,"",,126645,1062,v,,v,,7/24/20 14:40,"",http://www.publicpolicypolling.com/pdf/2014/PPP_Release_NC_722925.pdf,538,false,,14,U.S. Senate,,II,false,6123,Kay R. Hagan,42.0,6129,Thomas Roland Tillis,39.0,,Undecided,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33236,383,PPP,"","",Public Policy Polling,263,Public Policy Polling,A-,IVR,Colorado,7/17/14,7/20/14,,"",,39867,653,v,,v,,10/6/14 00:21,"",http://www.publicpolicypolling.com/pdf/2014/PPP_Release_CO_7221118.pdf,538|538-2014|Huffpost,false,,23,U.S. Senate,,II,false,6149,Cory Gardner,43.0,6153,Mark Udall,44.0,,Undecided,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33240,801,Gravis Marketing,146,Human Events,Gravis Marketing,124,Gravis Marketing/Kaplan Strategies,B,IVR,Iowa,7/17/14,7/18/14,,"",,39871,1179,lv,,lv,,10/6/14 00:21,"",http://gravismarketing.com/polling-and-market-research/current-iowa-polling-gravis-marketing-human-events/?utm_source=rss&utm_medium=rss&utm_campaign=current-iowa-polling-gravis-marketing-human-events,538-2014|Huffpost,false,,26,U.S. Senate,,II,false,6104,Bruce L. Braley,44.0,6106,Joni K. Ernst,43.0,,Undecided,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33237,383,PPP,"","",Public Policy Polling,263,Public Policy Polling,A-,IVR/Online,North Carolina,7/17/14,7/20/14,,"",,39868,1062,v,,v,,10/6/14 00:21,"",http://www.publicpolicypolling.com/pdf/2014/PPP_Release_NC_722925.pdf,538|538-2014|Huffpost,false,,14,U.S. Senate,,II,false,6123,Kay R. Hagan,41.0,6124,Sean Newton Haugh,8.0,6129,Thomas Roland Tillis,34.0,,Undecided,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33243,262,Landmark Communications,90,WSB-TV,Landmark Communications,166,Landmark Communications,A,IVR,Georgia,7/16/14,7/16/14,,"",,39874,1720,lv,,lv,,10/6/14 00:21,"",http://www.wsbtv.com/news/news/local/poll-kingston-leads-perdue-runoff-nears/ngh9b/,Huffpost,false,,8458,U.S. Senate,,II,false,8403,Jack Kingston,48.0,6073,David A. Perdue,41.0,,Undecided,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33238,1006,VSS,"191,192,193,194",The Post and Courier | WYFF | WACHFox | WCIV-TV,VSS,,,,IVR/Live Phone,South Carolina,7/16/14,7/20/14,,"",,39869,650,lv,,lv,,10/6/14 00:21,"",http://www.abcnews4.com/story/26106533/poll-ravenel-not-a-factor-for-graham-in-senate-race,538-2014|Huffpost,false,,11,U.S. Senate,,II,false,6179,Lindsey Graham,45.0,6180,Charles Bradley Hutto,33.0,8381,Thomas Ravenel,10.0,,Undecided,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33230,921,Clarity,190,South Dakota Democratic Party,Clarity Campaign Labs,52,Clarity Campaign Labs,B/C,IVR/Live Phone,South Dakota,7/16/14,7/23/14,,"",,39855,3837,rv,,rv,,10/6/14 00:21,"",http://www.scribd.com/doc/235549785/SD-Sen-Clarity-Campaigns-for-Rick-Weiland-July-2014,538|Huffpost,true,DEM,22,U.S. Senate,,II,false,6190,Gordon K. Howie,3.0,6192,Larry Pressler,10.0,6195,M. Michael Rounds,34.0,6196,Richard P. Weiland,24.0,,Undecided,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33242,270,Magellan,154,Citizens for a Strong New Hampshire,Magellan Strategies,179,Magellan Strategies,B/C,IVR,New Hampshire,7/16/14,7/17/14,,"",,39873,1618,lv,,lv,,10/6/14 00:21,"",http://www.slideshare.net/MagellanStrat/magellan-strategies-new-hampshire-us-senate-survey-toplines-072114,538-2014|Huffpost,false,REP,8,U.S. Senate,,II,false,6272,Scott Brown,41.1,6280,Jeanne Shaheen,46.0,,Undecided,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33243,262,Landmark Communications,90,WSB-TV,Landmark Communications,166,Landmark Communications,A,IVR,Georgia,7/16/14,7/16/14,,"",,39875,1720,lv,,lv,,10/6/14 00:21,"",http://www.wsbtv.com/news/news/local/poll-kingston-leads-perdue-runoff-nears/ngh9b/,538-2014|Huffpost,false,,17,U.S. Senate,,II,false,6072,Mary Michelle Nunn,48.0,6073,David A. Perdue,42.0,,Undecided,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33245,1007,InsiderAdvantage/Fox 5 Atlanta/Morris News Service,"195,196",Fox 5 Atlanta | Morris News Service,Opinion Savvy/InsiderAdvantage,243,Opinion Savvy/InsiderAdvantage,B,IVR/Online,Georgia,7/15/14,7/16/14,,"",,39877,696,lv,r,lv-r,,10/6/14 00:21,"",http://www.myfoxatlanta.com/story/26044000/poll-kingston-leads-in-close-primary-contest-with-just-days-to-go,Huffpost,false,,8458,U.S. Senate,,II,false,8403,Jack Kingston,46.0,6073,David A. Perdue,41.0,,Undecided,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33244,399,Rasmussen (Pulse Opinion Research),"","",Rasmussen Reports/Pulse Opinion Research,277,Rasmussen Reports/Pulse Opinion Research,B,IVR,Oklahoma,7/15/14,7/16/14,,"",,39876,750,lv,,lv,,10/6/14 00:21,"",http://www.rasmussenreports.com/public_content/politics/elections/election_2014/oklahoma/election_2014_oklahoma_senate,538-2014|Huffpost,false,,29,U.S. Senate,,II,false,6249,James M. Inhofe,58.0,6258,Matt Silverstein,27.0,,Other,4.0,,Undecided,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33239,415,Roanoke College,"","",Roanoke College,292,Roanoke College,B/C,Live Phone,Virginia,7/14/14,7/19/14,,"",,39870,556,rv,,rv,,10/6/14 00:21,"",http://roanoke.edu/News_and_Events/News_Archive/RC_Poll_July_2014_Election_poll.htm,538|538-2014|Huffpost,false,,16,U.S. Senate,,II,false,6301,Ed W. Gillespie,22.0,6303,Mark R. Warner,47.0,,Other,2.0,,Undecided,25.0,6302,Robert C. Sarvis,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33246,203,Harstad,"","",Harstad Strategic Research,134,Harstad Strategic Research Inc.,B/C,Live Phone,Montana,7/13/14,7/15/14,6061,John E. Walsh,DEM,39878,602,lv,,lv,,10/6/14 00:21,"",http://www.scribd.com/doc/234677827/MT-Sen-Harstad-poll-for-Walsh-July-17,Huffpost,true,DEM,5,U.S. Senate,,II,false,6058,Steve Daines,43.0,6061,John E. Walsh,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33247,143,EPIC/MRA,"177,178",Detroit Free Press | WXYZ-TV (Michigan),EPIC-MRA,84,EPIC-MRA,B,Live Phone,Michigan,7/12/14,7/15/14,,"",,39879,600,lv,,lv,,10/6/14 00:21,"",http://www.freep.com/article/20140717/NEWS06/307170177,538|538-2014|Huffpost,false,,2,U.S. Senate,,II,false,6052,Terri Lynn Land,36.0,6053,Gary C. Peters,45.0,,Undecided,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33249,383,PPP,120,Better Georgia,Public Policy Polling,263,Public Policy Polling,A-,IVR,Georgia,7/11/14,7/13/14,,"",,39882,664,v,,v,,10/6/14 00:21,"",https://cmgajcpolitics.files.wordpress.com/2014/07/ppp-deal-carter-july.pdf,538-2014,false,DEM,17,U.S. Senate,,II,false,6072,Mary Michelle Nunn,48.0,6073,David A. Perdue,41.0,,Undecided,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33249,383,PPP,120,Better Georgia,Public Policy Polling,263,Public Policy Polling,A-,IVR,Georgia,7/11/14,7/13/14,,"",,39881,664,v,,v,,10/6/14 00:21,"",https://cmgajcpolitics.files.wordpress.com/2014/07/ppp-deal-carter-july.pdf,"",false,DEM,17,U.S. Senate,,II,false,8403,Jack Kingston,41.0,6072,Mary Michelle Nunn,44.0,,Undecided,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33250,383,PPP,"","",Public Policy Polling,263,Public Policy Polling,A-,IVR,Mississippi,7/10/14,7/13/14,,"",,125133,691,v,,v,,7/6/20 08:51,"",https://www.publicpolicypolling.com/wp-content/uploads/2017/09/PPP_Release_MS_715.pdf,538,false,,18,U.S. Senate,,II,false,6314,Travis W. Childers,24.0,6315,Thad Cochran,40.0,6318,Shawn R. O'Hara,5.0,,Undecided,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33250,383,PPP,"","",Public Policy Polling,263,Public Policy Polling,A-,IVR,Mississippi,7/10/14,7/13/14,,"",,39883,691,v,,v,,10/6/14 00:21,"",http://www.publicpolicypolling.com/pdf/2014/PPP_Release_MS_715.pdf,538-2014|Huffpost,false,,18,U.S. Senate,,II,false,6314,Travis W. Childers,26.0,6315,Thad Cochran,41.0,,Undecided,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33255,1008,Triton Polling & Research,198,Tea Party Nation,Triton Polling & Research,497,Triton Polling & Research,C/D,IVR,Tennessee,7/10/14,7/11/14,,"",,39889,1099,lv,r,lv-r,,10/6/14 00:21,"",http://www.breitbart.com/Big-Government/2014/07/14/Poll-Joe-Carr-Jumps-Sixteen-Points-In-Fight-Against-Lamar-Alexander,Huffpost,false,REP,8592,U.S. Senate,,II,false,6215,Lamar Alexander,43.0,6218,Joe Carr,36.0,6221,George Flinn,7.0,,Other,4.0,,Undecided,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33248,396,Quinnipiac,"","",Quinnipiac University,267,Quinnipiac University,A-,Live Phone,Colorado,7/10/14,7/14/14,,"",,39880,1147,rv,,rv,,10/6/14 00:21,"",http://www.quinnipiac.edu/images/polling/co/co07172014_C69sfg.pdf,538-2014|Huffpost,false,,23,U.S. Senate,,II,false,6149,Cory Gardner,44.0,6153,Mark Udall,42.0,,Wouldn't Vote,3.0,,Other,1.0,,Undecided,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33256,913,Denno Research,152,Vanguard Public Affairs,Denno Research,582,Denno Research,,Live Phone,Michigan,7/9/14,7/11/14,,"",,39890,600,lv,,lv,,10/6/14 00:21,"",http://big.assets.huffingtonpost.com/VanguardJuly14toplines.pdf,538|538-2014|Huffpost,false,,2,U.S. Senate,,II,false,6052,Terri Lynn Land,37.3,6053,Gary C. Peters,39.5,,Undecided,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33254,383,PPP,120,Better Georgia,Public Policy Polling,263,Public Policy Polling,A-,IVR,Georgia,7/9/14,7/12/14,,"",,39888,516,lv,r,lv-r,,10/6/14 00:21,"",https://cmgajcpolitics.files.wordpress.com/2014/07/ppp-ga-runoff.pdf,Huffpost,false,DEM,8458,U.S. Senate,,II,false,8403,Jack Kingston,47.0,6073,David A. Perdue,41.0,,Undecided,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33257,399,Rasmussen (Pulse Opinion Research),"","",Rasmussen Reports/Pulse Opinion Research,277,Rasmussen Reports/Pulse Opinion Research,B,IVR,South Carolina,7/9/14,7/10/14,,"",,39892,750,lv,,lv,,10/6/14 00:21,"",http://www.rasmussenreports.com/public_content/politics/elections/election_2014/south_carolina/election_2014_south_carolina_special_senate,538-2014|Huffpost,false,,11,U.S. Senate,,II,false,6179,Lindsey Graham,49.0,6180,Charles Bradley Hutto,30.0,,Other,10.0,,Undecided,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33257,399,Rasmussen (Pulse Opinion Research),"","",Rasmussen Reports/Pulse Opinion Research,277,Rasmussen Reports/Pulse Opinion Research,B,IVR,South Carolina,7/9/14,7/10/14,,"",,39891,750,lv,,lv,,10/6/14 00:21,"",http://www.rasmussenreports.com/public_content/politics/elections/election_2014/south_carolina/election_2014_south_carolina_special_senate,538-2014|Huffpost,false,,36,U.S. Senate,,III,true,6177,Joyce Dickerson,31.0,6185,Tim Scott,53.0,,Other,6.0,,Undecided,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33263,1009,GEB International,200,Tea Party Patriots Citizens Fund,GEB International,,,,Live Phone,Kansas,7/9/14,7/9/14,,"",,39897,500,lv,r,lv-r,,10/6/14 00:21,"",http://www.teapartypatriotscitizensfund.com/news/tppcf-kansas-senate-survey-wolf-threatens-roberts/,Huffpost,false,REP,8482,U.S. Senate,,II,false,6154,Pat Roberts,42.0,6158,Milton Wolf,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33259,801,Gravis Marketing,"","",Gravis Marketing,124,Gravis Marketing/Kaplan Strategies,B,IVR,Colorado,7/8/14,7/10/14,,"",,39893,1106,rv,,rv,,10/6/14 00:21,"",http://gravismarketing.com/polling-and-market-research/gravis-marketing-colorado-poll-shows-gardner-and-hickenlooper-ahead/,538-2014|Huffpost,false,,23,U.S. Senate,,II,false,6149,Cory Gardner,47.0,6153,Mark Udall,43.0,6151,Gaylon Kent,6.0,,Undecided,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33264,399,Rasmussen (Pulse Opinion Research),"","",Rasmussen Reports/Pulse Opinion Research,277,Rasmussen Reports/Pulse Opinion Research,B,IVR,Louisiana,7/8/14,7/9/14,,"",,39898,750,lv,,lv,,10/6/14 00:21,"",http://www.rasmussenreports.com/public_content/politics/elections/election_2014/louisiana/election_2014_louisiana_senate,538-2014|Huffpost,false,,25,U.S. Senate,,II,false,8373,Bill Cassidy,43.0,8375,Mary L. Landrieu,46.0,,Other,5.0,,Undecided,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33253,1205,Marist,132,NBC News,Marist College,183,Marist College,A,Live Phone,Iowa,7/7/14,7/13/14,,"",,39887,1599,rv,,rv,,10/6/14 00:21,"",http://msnbcmedia.msn.com/i/MSNBC/Sections/A_Politics/Partner%20RSS%20Feeds%20and%20Grid%20Packages/NBC%20News_Marist%20Poll%202014%20Iowa%20Annotated%20Questionnaire_July%202014.pdf,538|538-2014|Huffpost,false,,26,U.S. Senate,,II,false,6104,Bruce L. Braley,43.0,6106,Joni K. Ernst,43.0,,Other,1.0,,Undecided,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33261,1205,Marist,132,NBC News,Marist College,183,Marist College,A,Live Phone,Colorado,7/7/14,7/10/14,,"",,39895,914,rv,,rv,,10/6/14 00:21,"",http://msnbcmedia.msn.com/i/MSNBC/Sections/A_Politics/NBC%20News_Marist%20Poll%20Colorado%20Annotated%20Questionnaire_July%202014.pdf,538-2014|Huffpost,false,,23,U.S. Senate,,II,false,6149,Cory Gardner,41.0,6153,Mark Udall,48.0,,Other,2.0,,Undecided,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33252,1205,Marist,132,NBC News,Marist College,183,Marist College,A,Live Phone,New Hampshire,7/7/14,7/13/14,,"",,39886,556,rv,r,rv-r,,10/6/14 00:21,"",http://msnbcmedia.msn.com/i/MSNBC/Sections/A_Politics/NBC%20News_Marist%20Poll%202014%20New%20Hampshire%20Annotated%20Questionnaire_July%202014.pdf,Huffpost,false,,8547,U.S. Senate,,II,false,6272,Scott Brown,61.0,6279,Jim M. Rubens,10.0,6281,Robert C. Smith,16.0,,Other,1.0,,Undecided,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33266,801,Gravis Marketing,"","",Gravis Marketing,124,Gravis Marketing/Kaplan Strategies,B,IVR,Arkansas,7/7/14,7/8/14,,"",,39900,987,rv,,rv,,10/6/14 00:21,"",http://gravismarketing.com/polling-and-market-research/arkansas-polling-us-senate-governor-and-attorney-general/,538|538-2014|Huffpost,false,,32,U.S. Senate,,II,false,6143,Tom Cotton,51.0,6145,Mark L. Pryor,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33260,203,Harstad,"","",Harstad Strategic Research,134,Harstad Strategic Research Inc.,B/C,Live Phone,Arkansas,7/7/14,7/10/14,6145,Mark L. Pryor,DEM,39894,807,lv,,lv,,10/6/14 00:21,"",http://big.assets.huffingtonpost.com/ArkansasUSSenateUpdateHarstadResearch.pdf,538|Huffpost,true,DEM,32,U.S. Senate,,II,false,6143,Tom Cotton,39.0,6144,Nathan LaFrance,3.0,6145,Mark L. Pryor,45.0,6146,Mark H. Swaney,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33252,1205,Marist,132,NBC News,Marist College,183,Marist College,A,Live Phone,New Hampshire,7/7/14,7/13/14,,"",,39885,1342,rv,,rv,,10/6/14 00:21,"",http://msnbcmedia.msn.com/i/MSNBC/Sections/A_Politics/NBC%20News_Marist%20Poll%202014%20New%20Hampshire%20Annotated%20Questionnaire_July%202014.pdf,538-2014|Huffpost,false,,8,U.S. Senate,,II,false,6272,Scott Brown,42.0,6280,Jeanne Shaheen,50.0,,Other,1.0,,Undecided,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33251,1006,VSS,"191,192,193,194",The Post and Courier | WYFF | WACHFox | WCIV-TV,VSS,,,,IVR/Live Phone,South Carolina,7/7/14,7/13/14,,"",,39884,1000,lv,,lv,,10/6/14 00:21,"",http://www.abcnews4.com/story/26106533/poll-ravenel-not-a-factor-for-graham-in-senate-race,538-2014|Huffpost,false,,11,U.S. Senate,,II,false,6179,Lindsey Graham,46.0,6180,Charles Bradley Hutto,33.0,,Undecided,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33265,235,InsiderAdvantage,"195,196",Fox 5 Atlanta | Morris News Service,InsiderAdvantage,243,Opinion Savvy/InsiderAdvantage,B,IVR/Online,Georgia,7/7/14,7/9/14,,"",,39899,1278,lv,r,lv-r,,10/6/14 00:21,"",http://onlineathens.com/breaking-news/2014-07-10/senate-gop-runoff-tied-poll-shows,Huffpost,false,,8458,U.S. Senate,,II,false,8403,Jack Kingston,43.0,6073,David A. Perdue,41.0,,Undecided,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
